genre,genreno,filename,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
mys_det,2,cl12,1,1,1,3,1,1,1,3,2,1,1,2,3,1,1,1,4,12,3,1,4,1,3,3,1,1,3,1,1,3,3,4,3,6,1,1,1,1,1,1,1,1,5,5,3,7,2,4,3,2,2,2,1,1,2,1,4,1,1,1,6,1,3,2,1,3,2,4,1,4,3,1,1,1,3,4,5,1,6,2,1,1,1,1,7,3,1,1,1,1,6,2,1,3,1,2,1,1,3,1,3,1,3,2,4,1,1
mys_det,2,cl13,1,1,1,2,1,2,1,4,7,1,1,3,7,1,1,1,7,6,1,1,7,1,9,4,3,1,1,1,1,2,11,3,1,8,1,1,1,1,8,4,1,1,1,2,1,7,1,4,1,4,1,2,8,1,1,1,1,1,1,1,6,3,3,1,2,2,4,1,15,4,2,1,1,1,1,3,4,1,4,1,1,1,1,1,2,1,1,3,2,1,4,2,1,1,2,3,1,1,2,1,3,6,3,1,5,1,1
mys_det,2,cl14,1,1,1,7,1,4,1,1,3,1,2,4,1,1,1,1,2,4,2,1,2,1,4,1,1,1,1,1,1,1,7,1,3,3,1,2,1,1,1,3,1,1,3,2,1,8,1,3,6,2,3,2,12,3,3,1,4,1,1,3,2,7,4,3,3,2,1,2,2,11,5,1,1,1,1,6,9,1,2,1,1,1,2,1,1,1,1,5,6,1,8,9,1,1,1,2,1,2,2,3,4,4,2,1,20,1,2
mys_det,2,cl15,1,1,1,2,1,6,1,3,2,1,2,4,1,1,1,1,2,5,4,1,5,1,3,1,2,1,2,1,1,1,3,1,2,2,1,1,1,1,2,3,1,1,4,2,1,2,1,1,2,3,8,5,6,3,1,1,1,1,1,1,10,17,4,1,3,2,2,2,3,11,2,1,1,1,2,5,14,1,5,1,1,1,1,1,3,1,1,1,3,4,6,8,1,2,2,2,1,1,2,1,7,3,2,1,16,3,3
mys_det,2,cl16,1,1,1,1,1,5,1,2,8,1,2,2,1,1,1,1,4,7,3,1,10,1,2,2,2,1,2,1,1,7,3,1,2,1,1,2,1,1,1,3,1,1,2,1,1,8,2,1,2,7,7,2,8,2,1,1,3,1,1,1,1,1,2,1,1,1,1,2,3,12,1,1,1,1,2,2,5,1,4,1,1,1,3,1,5,1,1,1,3,3,2,6,1,2,2,1,1,1,6,1,3,3,1,1,28,1,1
mys_det,2,cl17,1,1,1,3,1,2,1,9,8,1,4,1,3,1,1,1,4,6,5,1,2,1,4,2,2,1,1,1,1,2,2,1,3,2,1,2,1,1,4,1,1,1,3,2,1,5,2,3,1,2,1,2,2,2,2,2,3,1,1,1,6,1,4,1,3,1,1,1,3,6,3,1,1,1,1,2,6,1,2,1,1,1,1,1,2,1,1,1,4,5,7,3,1,1,2,2,1,2,3,1,3,3,2,1,6,3,2
mys_det,2,cl18,1,1,1,1,1,3,1,5,4,1,1,4,6,1,1,1,4,10,1,1,2,1,6,3,3,1,2,1,1,10,3,1,6,4,1,1,1,1,3,1,2,1,5,2,1,3,1,4,1,1,6,5,2,2,1,1,2,1,1,1,1,1,3,1,1,2,1,2,1,7,3,1,1,1,2,4,12,1,5,1,1,1,1,1,9,1,1,2,7,6,6,6,1,1,1,1,1,1,3,2,4,6,1,1,6,1,4
mys_det,2,cl19,1,1,1,1,1,3,1,7,8,1,1,5,1,1,1,1,1,3,1,1,1,1,2,2,7,1,5,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,12,3,3,2,4,2,2,3,1,1,1,1,1,1,1,1,1,2,3,2,1,3,1,2,7,1,2,1,1,1,3,5,1,2,1,1,1,1,1,4,1,1,1,4,3,1,7,1,1,1,1,1,10,2,1,1,5,1,1,8,1,2
mys_det,2,cl20,1,1,1,5,1,4,1,5,11,1,1,4,5,1,1,1,9,5,3,1,2,1,4,2,2,1,3,1,1,10,3,1,2,5,1,1,1,1,2,8,1,1,7,6,2,9,1,1,1,2,2,1,5,2,1,2,4,1,1,1,2,12,2,1,1,7,3,1,8,5,1,1,1,1,1,2,16,1,11,1,1,1,1,1,2,1,1,1,3,2,2,2,1,2,2,1,2,1,4,3,5,3,6,1,3,3,4
mys_det,2,cl21,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,5,1,1,6,1,4,11,7,1,2,1,1,6,4,1,2,2,1,1,1,1,1,1,1,1,1,2,1,5,1,1,1,3,2,1,7,1,3,1,1,1,1,1,1,1,2,1,1,3,5,5,1,12,3,1,1,1,1,2,2,1,2,1,1,1,1,1,7,1,1,1,2,2,4,4,1,1,2,2,1,1,2,1,2,3,1,1,6,1,1
mys_det,2,cl22,1,1,1,4,1,1,1,3,4,1,1,3,1,1,1,1,3,5,5,1,2,1,9,1,1,1,2,1,1,5,4,4,3,3,1,2,1,1,1,3,1,1,12,3,3,7,1,2,3,1,2,2,6,4,3,1,3,1,1,1,1,1,6,1,5,4,3,1,11,13,5,1,1,1,2,3,6,1,6,2,2,6,1,1,4,1,1,3,2,2,6,4,1,1,1,1,1,2,1,4,6,3,1,2,11,1,4
mys_det,2,cl23,1,1,1,2,1,1,1,4,7,1,2,4,2,1,1,1,2,5,3,1,2,1,4,11,4,1,3,1,1,3,2,1,2,4,1,1,1,1,2,1,1,1,5,1,2,9,3,6,2,6,4,5,14,1,1,1,2,1,1,1,1,1,4,1,5,2,1,1,2,7,3,1,1,1,1,2,7,1,5,1,1,1,2,1,6,1,1,1,7,1,8,4,1,1,1,1,1,2,8,1,2,8,5,1,4,1,1
mys_det,2,cl24,1,1,1,3,1,7,1,4,14,1,1,1,1,1,1,1,3,6,3,1,1,1,7,1,1,1,8,1,1,7,5,1,2,7,1,1,1,1,1,2,1,3,7,2,1,5,1,3,4,5,5,1,2,1,1,1,3,1,1,1,1,1,2,1,1,5,1,1,1,17,1,1,1,1,2,6,14,1,3,3,1,1,1,1,3,1,1,3,3,3,3,8,1,11,1,2,1,1,7,2,4,5,3,1,7,1,1
sci_fi,2,cm01,1,1,1,1,1,3,1,1,4,1,1,2,1,1,2,4,3,3,3,1,1,1,2,2,4,1,5,1,1,3,2,6,1,3,1,1,1,1,2,1,1,1,4,2,3,5,1,3,6,2,4,3,2,5,1,1,1,1,21,1,2,2,3,1,1,4,3,1,3,7,4,1,2,1,1,4,6,1,5,2,2,1,1,2,4,2,1,1,3,2,11,1,2,1,1,1,1,7,4,2,3,5,3,2,10,1,1
sci_fi,2,cm02,1,1,1,2,4,2,1,2,3,1,1,3,1,1,1,1,2,7,1,1,1,1,3,3,2,1,4,1,1,2,2,1,2,1,2,2,24,1,1,1,1,1,2,3,1,1,2,2,2,1,4,4,4,4,2,3,3,1,1,1,1,1,4,1,4,2,2,3,2,8,1,1,1,1,3,1,18,2,4,1,6,1,1,2,2,4,1,1,6,2,5,5,1,1,2,4,4,1,5,1,2,3,1,2,35,2,7
sci_fi,2,cm03,1,1,1,2,1,2,1,1,7,1,1,1,1,1,1,1,1,16,1,1,1,1,5,1,1,1,4,1,1,4,3,1,4,2,2,3,1,1,1,1,19,1,3,3,3,3,3,2,6,1,2,5,3,3,3,1,1,1,1,1,1,1,4,1,4,3,2,1,1,6,1,7,1,1,1,1,8,1,5,2,1,1,1,3,5,1,1,1,1,1,5,1,3,5,2,2,2,2,4,1,2,1,3,2,12,1,2
sci_fi,2,cm04,1,1,1,1,1,1,1,5,2,1,2,3,1,1,1,1,2,11,2,1,1,27,2,4,3,1,2,1,1,7,1,1,4,5,1,1,1,1,1,1,1,1,11,3,1,12,1,3,3,3,4,3,5,2,2,1,1,1,1,1,1,1,4,1,1,5,3,1,2,8,1,1,1,1,1,4,9,1,1,2,5,1,1,1,3,2,1,2,3,2,2,1,1,2,2,1,1,1,4,1,4,2,3,4,8,1,4
sci_fi,2,cm05,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,2,9,3,3,1,1,4,2,1,1,6,1,1,1,1,1,3,2,1,2,1,27,2,1,1,1,1,4,2,2,1,2,4,3,4,2,4,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,2,11,9,2,1,3,1,1,2,3,3,1,11,1,1,1,1,1,1,1,2,3,5,1,1,1,2,2,1,1,1,1,7,2,5,1,16,2,3
sci_fi,2,cm06,1,1,1,1,1,3,1,2,7,22,1,4,1,1,1,1,3,9,4,1,2,1,2,3,3,1,2,1,1,2,2,1,6,4,1,1,1,1,2,1,1,1,10,3,1,8,1,7,10,3,3,5,6,2,1,1,4,27,1,1,1,1,4,1,1,7,4,1,1,5,13,1,1,1,2,1,8,1,3,1,1,1,1,1,3,1,1,2,3,2,12,7,1,2,1,1,1,1,2,1,3,3,1,1,5,1,5
adv_west,2,cn01,1,1,1,1,1,1,1,2,6,1,1,4,1,1,1,1,2,12,5,1,6,1,6,6,6,1,2,1,1,7,7,1,3,6,1,1,1,1,1,11,1,1,2,2,1,1,2,3,2,4,3,1,4,2,1,1,1,1,1,1,7,2,7,1,2,3,2,1,1,6,3,1,1,1,1,5,25,1,5,1,1,1,1,1,2,1,1,1,7,2,5,6,1,6,3,2,1,6,4,1,2,5,13,1,6,2,2
adv_west,2,cn02,1,1,1,1,1,1,1,2,9,1,1,4,1,1,1,1,6,8,2,1,2,1,2,7,3,1,4,1,1,3,6,2,1,2,1,1,1,1,1,2,2,1,2,4,7,9,3,1,1,4,6,3,9,3,2,1,15,1,1,1,1,1,5,1,1,5,2,1,3,6,1,1,1,1,1,1,9,1,7,1,1,1,1,1,2,1,1,1,4,2,7,7,1,5,1,1,1,2,3,1,1,2,1,1,9,1,6
adv_west,2,cn03,1,1,1,3,1,3,1,7,5,1,1,5,1,1,1,1,1,2,1,1,7,1,1,2,1,1,3,1,1,5,2,1,2,4,1,1,1,1,1,5,1,1,1,1,2,1,4,1,2,2,3,2,8,2,1,1,2,1,29,1,1,1,1,1,1,3,3,1,1,8,1,1,1,1,1,3,13,1,1,1,1,1,1,1,5,1,1,1,1,4,2,6,1,3,1,2,2,3,6,1,2,4,2,1,4,1,1
adv_west,2,cn04,1,1,1,1,1,2,1,1,4,1,1,3,1,1,1,1,4,8,2,1,1,1,1,11,4,1,6,1,1,5,3,3,1,4,1,2,1,1,1,1,1,1,1,5,1,9,2,5,8,1,6,4,4,2,1,1,6,1,1,1,4,1,1,1,1,2,1,1,6,10,5,1,1,1,1,2,9,1,9,1,1,1,1,1,4,1,1,1,3,1,8,2,1,6,1,1,11,2,2,1,2,3,2,2,9,3,1
adv_west,2,cn05,1,2,1,1,1,1,1,6,6,1,3,4,1,1,1,1,3,7,1,1,1,1,2,5,3,1,5,1,1,5,5,1,5,9,1,1,1,1,3,5,1,1,7,3,2,5,1,5,5,2,4,3,8,2,1,1,1,1,1,1,1,1,3,1,2,3,2,1,2,6,1,1,1,1,1,4,23,1,4,1,1,1,1,1,2,1,1,6,4,2,9,4,1,1,2,1,1,6,2,1,3,4,2,1,9,1,2
adv_west,2,cn06,1,1,1,3,1,1,1,5,4,1,2,3,1,1,1,1,2,16,3,1,3,1,2,2,1,1,2,1,1,1,2,1,2,2,1,4,1,1,1,1,1,1,3,2,1,5,2,3,4,4,3,1,5,4,1,1,9,1,1,1,1,1,1,2,3,4,2,2,1,8,3,1,1,1,1,1,3,1,9,1,1,1,3,1,4,1,1,1,2,3,5,4,1,2,1,1,1,1,2,1,2,5,1,1,12,1,1
adv_west,2,cn07,1,1,1,3,1,2,1,2,3,1,1,3,1,1,1,1,5,7,3,1,5,1,4,5,2,1,2,1,1,6,3,1,3,5,1,1,1,1,2,2,1,1,4,2,2,5,1,1,4,3,2,2,12,2,1,1,12,1,1,1,1,1,1,1,1,3,1,1,2,10,3,1,1,1,1,3,9,1,4,1,1,1,2,1,2,1,1,1,1,3,4,5,1,4,2,1,1,2,2,2,1,3,1,1,6,1,6
adv_west,2,cn08,1,1,1,1,1,3,1,5,6,1,1,3,3,1,1,1,2,10,1,1,2,1,4,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,6,1,1,2,2,2,2,1,3,3,2,4,1,4,1,1,1,1,1,1,3,1,1,2,1,5,5,2,2,1,8,1,1,1,1,1,1,2,1,2,1,1,1,1,1,4,1,1,1,8,1,9,2,1,1,1,1,1,1,2,1,2,3,2,2,21,1,1
adv_west,2,cn09,1,1,1,1,1,3,1,4,5,1,1,2,8,1,1,1,1,12,2,1,2,1,3,2,1,1,1,1,1,8,6,2,2,8,1,1,1,1,1,2,1,1,2,3,1,10,3,4,5,3,3,4,10,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,6,3,1,1,1,1,4,9,1,3,1,1,1,1,1,3,1,1,2,3,1,3,1,1,1,1,1,1,1,5,1,7,3,1,3,15,1,2
adv_west,2,cn10,1,1,1,3,1,2,1,2,6,1,1,3,1,1,1,1,12,4,1,1,7,1,3,1,5,1,3,1,1,6,5,1,3,4,1,1,1,1,1,7,1,1,3,3,1,8,1,7,5,4,1,1,5,1,1,1,7,1,1,6,1,1,7,1,3,4,2,1,4,5,1,1,1,1,1,4,16,1,3,1,1,1,1,1,3,1,1,1,2,2,5,3,1,2,1,1,1,1,2,1,1,2,2,1,8,5,1
adv_west,2,cn11,1,1,1,2,1,3,1,2,5,1,2,3,1,1,1,1,3,4,4,1,2,1,10,1,2,1,6,1,1,1,1,2,4,5,1,1,1,1,2,1,1,1,1,1,3,3,1,3,3,2,9,1,9,3,1,1,9,1,1,1,1,1,2,1,1,6,3,2,2,5,1,1,1,1,1,3,2,1,3,1,1,1,3,1,3,1,1,2,1,6,13,6,1,1,1,1,1,1,5,2,3,1,5,2,2,1,3
adv_west,2,cn12,1,1,1,2,1,2,1,6,11,1,1,4,1,1,1,1,6,5,1,1,12,1,4,4,6,1,2,1,1,6,3,1,2,4,1,1,1,1,2,9,1,1,6,1,1,7,1,6,3,2,3,4,5,1,1,1,1,1,1,1,3,1,3,1,2,1,1,1,2,5,1,1,1,1,1,8,11,1,3,1,1,1,1,1,3,1,1,2,3,1,3,3,1,1,1,1,1,1,4,1,1,2,1,1,7,1,1
adv_west,2,cn13,1,1,1,1,1,2,1,2,7,1,1,3,1,1,1,1,2,14,2,1,1,1,8,4,6,1,4,1,1,4,5,1,2,5,1,3,1,1,1,1,1,1,2,1,1,4,2,2,5,4,5,6,1,4,1,1,3,1,1,4,1,3,3,1,1,2,1,1,5,3,1,1,1,1,1,7,4,1,9,1,1,1,1,1,3,1,1,2,2,2,5,2,2,2,1,1,1,3,7,1,2,2,1,2,3,1,1
adv_west,2,cn14,1,1,1,1,1,3,1,4,5,1,1,3,1,1,1,1,3,7,2,1,4,1,3,5,2,1,6,1,1,5,4,1,2,4,1,1,1,1,3,5,1,1,3,4,1,2,1,1,4,3,6,2,3,1,1,1,3,1,1,1,1,1,3,1,3,3,1,1,2,6,1,1,1,1,1,2,3,1,4,2,1,1,1,1,4,1,1,1,1,1,3,6,1,1,1,1,2,1,6,1,2,2,1,1,6,1,1
adv_west,2,cn15,1,1,1,2,2,2,1,5,10,1,1,3,1,1,1,1,3,7,1,1,1,1,2,2,2,1,3,1,1,5,5,2,3,3,1,2,1,1,3,1,1,1,1,2,1,4,1,2,3,3,5,8,2,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,2,12,1,1,1,1,1,3,6,1,4,1,1,1,1,1,2,1,1,1,7,3,6,6,1,5,1,1,1,2,4,1,2,4,1,2,13,1,1
adv_west,2,cn16,1,1,1,1,1,5,1,4,17,1,2,5,10,1,1,1,1,5,1,1,3,1,1,2,4,1,4,1,1,3,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,3,4,5,5,2,4,3,3,1,2,1,1,1,1,1,1,10,1,1,2,2,3,2,5,10,1,1,1,1,1,5,9,1,1,1,1,1,1,1,8,1,1,1,5,2,10,3,1,5,1,1,1,1,3,1,2,2,1,1,10,1,1
adv_west,2,cn17,1,1,1,1,1,1,1,4,7,1,1,3,4,1,1,1,1,7,1,1,2,1,3,6,4,1,4,1,1,6,5,1,4,6,1,1,1,1,3,5,1,1,7,3,1,8,1,6,2,4,1,1,6,1,2,1,7,1,1,1,3,2,5,1,2,3,3,1,1,9,1,1,1,1,1,3,15,1,2,2,1,1,1,1,6,1,1,2,2,4,5,11,1,2,2,1,1,6,2,1,4,5,1,1,8,2,2
adv_west,2,cn18,1,1,1,1,1,4,1,2,2,1,2,2,3,1,1,1,2,8,5,1,4,1,8,7,3,1,2,1,1,6,2,1,4,1,1,1,1,1,3,1,1,1,7,1,1,6,1,2,3,3,8,2,5,3,2,1,2,1,1,1,1,1,4,1,3,2,6,1,5,11,6,1,1,1,1,2,10,1,3,1,1,2,1,1,2,1,1,1,2,2,5,4,1,4,3,1,1,1,6,1,3,2,4,1,5,1,4
adv_west,2,cn19,1,1,1,2,3,1,1,2,4,1,1,3,2,1,1,1,3,1,4,1,4,1,4,7,6,1,3,1,1,5,3,1,2,3,1,3,1,1,2,2,1,1,1,4,2,7,5,4,4,1,3,1,3,1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,2,4,2,2,1,1,1,1,3,1,4,6,1,1,1,1,3,1,1,2,1,3,4,4,1,2,5,3,1,2,4,2,3,2,1,3,6,1,2
adv_west,2,cn20,1,1,1,1,1,2,1,2,8,1,1,3,1,1,1,1,1,8,2,1,1,1,3,5,6,1,4,1,1,4,2,2,4,3,1,2,1,1,2,1,1,1,2,1,3,13,2,2,4,4,1,3,4,1,1,1,1,1,1,2,1,1,3,1,2,2,1,1,1,5,1,1,1,1,1,2,8,1,3,1,1,1,1,1,7,1,1,2,4,3,5,1,1,1,1,1,1,17,3,1,4,2,1,3,6,1,1
adv_west,2,cn21,2,1,1,2,2,1,1,1,5,1,1,2,1,1,1,1,6,4,1,1,1,1,4,1,4,1,2,1,1,2,2,2,1,2,1,5,1,1,1,1,1,1,4,4,3,8,1,1,3,4,4,4,6,4,2,1,10,1,1,1,1,1,2,1,2,3,2,1,6,9,3,1,1,1,1,2,11,1,5,3,2,1,1,1,4,1,1,2,2,7,2,3,1,5,2,1,3,5,1,1,2,2,1,2,4,1,3
adv_west,2,cn22,1,1,1,3,1,1,1,8,9,1,1,3,7,1,1,1,2,6,1,1,1,1,2,5,7,1,1,1,1,2,4,1,1,2,1,1,1,1,2,1,1,1,3,1,1,10,2,2,3,9,3,1,25,1,1,1,3,1,1,1,1,1,2,1,1,6,1,1,1,9,2,1,1,1,1,6,19,1,7,1,1,1,2,1,4,1,1,3,6,1,3,7,1,2,1,3,1,2,3,1,1,2,3,1,9,1,1
adv_west,2,cn23,1,1,1,1,2,2,1,2,4,1,1,3,1,1,1,1,1,3,2,1,3,1,10,6,2,1,2,1,1,1,4,1,1,4,1,3,1,1,2,1,1,1,3,2,5,6,1,4,3,3,2,1,11,1,1,1,4,1,1,1,1,1,5,1,1,2,1,1,1,8,2,3,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1,4,1,7,3,1,3,1,3,8,4,2,2,5,3,2,5,5,2,2
adv_west,2,cn24,1,1,1,2,3,2,1,6,5,1,3,7,1,1,1,1,5,3,2,1,5,1,2,2,4,1,4,1,1,6,5,3,3,4,1,2,1,1,1,1,1,1,7,1,2,7,4,5,2,4,1,11,8,3,1,1,1,1,1,2,8,4,7,1,3,4,2,1,3,7,1,1,1,1,1,7,33,1,2,1,1,1,1,1,4,1,1,1,3,1,6,3,1,1,2,2,1,4,3,1,8,8,1,1,4,2,4
adv_west,2,cn25,1,1,1,3,1,1,1,4,6,1,1,6,1,1,1,1,5,4,3,1,1,1,6,7,5,1,2,1,1,1,1,1,3,3,1,2,1,1,1,1,1,1,2,2,1,6,1,3,2,2,6,2,8,2,1,1,1,1,1,1,1,1,2,1,5,3,1,1,2,10,2,1,1,1,1,5,4,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,10,3,1,2,3,1,1,8,1,2
adv_west,2,cn26,1,1,1,1,1,3,1,1,15,1,1,6,1,1,1,1,5,2,5,1,7,1,3,1,2,1,1,1,1,5,2,1,3,3,1,1,1,1,1,3,1,1,1,3,3,2,1,1,3,1,2,1,6,1,1,1,6,1,1,1,1,1,1,1,1,4,1,1,4,10,1,1,1,1,1,10,12,1,1,2,1,1,1,1,3,1,1,1,1,2,5,4,1,2,2,1,1,1,2,1,3,2,1,1,7,1,4
adv_west,2,cn27,1,1,1,3,1,2,1,3,7,1,1,4,2,1,1,1,6,6,5,1,2,1,5,8,4,1,4,1,1,14,4,1,2,5,1,1,1,1,6,4,23,1,2,2,1,7,3,8,1,3,3,3,1,1,2,1,1,1,1,4,1,1,1,1,1,4,2,1,3,7,1,1,1,1,1,6,24,14,5,1,1,1,1,1,1,1,1,4,6,4,6,4,1,4,1,4,1,1,3,1,1,5,5,1,16,2,1
adv_west,2,cn28,1,2,1,3,2,4,1,3,5,1,1,3,1,1,1,1,3,1,1,1,2,1,4,7,2,1,2,1,1,1,2,1,1,2,1,1,1,1,4,7,1,1,3,3,6,4,1,4,2,2,2,2,6,2,1,1,1,1,1,1,1,3,1,1,3,2,8,1,3,7,2,1,1,1,1,2,5,1,1,2,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,2,1,3,2,1,1,2,1,3
adv_west,2,cn29,1,1,1,1,1,2,1,3,9,1,1,8,6,1,1,1,6,2,4,1,4,1,3,4,4,1,3,1,1,5,6,1,1,3,1,1,1,1,1,2,1,2,4,6,1,8,1,4,7,6,3,1,14,1,2,1,1,1,1,1,3,1,3,2,1,4,1,1,3,2,1,1,1,1,1,4,15,1,3,1,1,1,1,1,2,1,1,1,4,2,7,4,1,2,1,1,1,1,1,1,4,4,1,1,3,1,1
rom_love,2,cp01,1,1,1,2,1,1,1,2,6,1,1,3,1,2,1,5,5,10,2,1,2,1,5,5,4,1,3,1,1,3,1,1,2,1,1,1,1,1,1,2,1,1,3,1,2,4,1,1,3,2,3,1,16,1,1,1,2,1,1,2,1,1,1,1,1,9,2,1,17,14,2,1,1,1,1,1,3,1,4,1,1,1,1,1,2,1,1,1,5,1,5,1,1,1,1,1,1,1,5,1,2,3,2,1,25,1,1
rom_love,2,cp02,1,1,1,1,2,2,1,3,11,1,1,5,1,1,2,1,1,16,4,1,1,1,2,1,2,1,1,1,1,3,4,1,1,3,6,2,1,1,2,2,1,1,2,2,4,11,1,4,1,1,1,5,1,1,1,1,1,1,1,2,2,1,3,1,1,3,4,1,6,7,10,1,1,1,1,2,25,1,3,1,1,1,1,1,5,1,1,4,1,2,3,3,1,1,1,2,2,2,6,1,6,1,1,2,9,1,1
rom_love,2,cp03,1,1,1,1,1,2,1,3,9,1,1,4,1,2,1,3,6,10,4,1,1,1,3,1,3,1,2,1,1,6,5,4,4,4,1,2,1,1,3,8,1,1,3,3,4,4,2,4,2,2,5,2,6,3,1,1,1,1,1,2,8,3,5,1,3,5,5,1,6,3,1,1,1,1,1,5,6,2,7,2,1,1,1,1,1,1,1,2,2,1,6,2,1,1,2,1,2,1,2,1,3,2,1,1,8,2,2
rom_love,2,cp04,1,1,1,1,1,1,1,4,4,1,1,3,1,1,1,4,9,6,1,1,3,1,3,3,1,1,4,1,1,1,4,3,5,3,1,5,1,1,2,4,1,1,4,2,1,9,1,3,3,5,1,4,8,4,1,1,1,1,1,3,1,1,4,3,6,6,1,1,10,9,1,1,1,1,1,1,20,2,5,1,1,1,1,1,4,3,1,3,4,2,5,1,1,2,1,1,1,4,5,1,3,3,2,2,11,1,4
rom_love,2,cp05,1,1,1,1,6,2,1,4,7,1,1,4,1,1,1,1,4,5,2,1,2,1,4,3,1,1,1,1,1,4,1,1,3,3,1,3,1,1,2,1,1,1,5,1,2,4,2,3,6,3,1,2,7,3,2,2,5,1,1,3,1,1,4,1,1,7,2,1,3,11,3,1,1,1,1,1,4,1,5,1,3,1,1,4,3,1,1,2,4,1,2,3,2,1,1,1,2,2,6,2,4,3,2,3,13,1,2
rom_love,2,cp06,1,1,1,2,1,2,1,7,3,1,2,2,1,1,4,2,3,3,5,1,5,1,2,2,1,1,1,1,1,8,5,4,3,1,1,2,1,1,1,1,1,1,9,3,1,6,1,6,4,7,4,3,1,3,1,1,3,1,1,2,1,5,5,1,2,2,2,1,2,3,6,1,1,1,1,1,18,1,4,1,1,2,1,1,3,1,1,1,5,3,3,4,1,3,2,1,1,1,6,2,3,4,2,2,3,1,2
rom_love,2,cp07,1,1,1,2,1,5,1,1,3,1,1,3,1,1,1,1,2,6,3,1,2,1,1,4,1,1,2,1,1,2,1,5,3,1,1,4,1,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,8,2,4,1,7,1,1,1,3,1,1,1,5,1,6,3,1,6,1,1,1,1,1,1,12,1,2,1,6,1,1,2,2,1,1,1,3,4,1,3,2,2,2,2,1,1,3,1,7,2,2,1,11,1,1
rom_love,2,cp08,1,1,1,2,2,1,1,3,7,1,1,5,1,1,1,1,2,7,4,1,4,1,1,7,2,1,4,1,1,1,3,1,2,1,1,1,1,1,3,1,1,1,5,1,4,4,1,6,8,6,1,2,12,3,1,1,1,1,1,10,1,1,4,1,4,4,2,1,5,10,7,1,1,1,1,2,16,2,4,1,1,1,1,1,2,1,1,2,4,2,4,3,1,12,1,1,1,1,3,4,1,4,4,2,11,1,1
rom_love,2,cp09,1,1,1,2,1,1,1,1,4,1,1,1,6,1,1,2,1,12,3,1,5,1,8,5,1,1,1,1,1,4,5,2,3,5,1,2,1,1,1,1,1,1,2,1,2,21,1,6,1,2,3,1,8,2,1,1,1,1,1,1,1,1,2,1,4,2,3,1,5,8,1,1,1,1,2,4,4,1,3,1,1,1,1,2,2,1,1,2,6,1,5,3,2,1,2,2,1,1,7,1,1,3,1,7,15,2,2
rom_love,2,cp10,1,1,1,4,2,4,1,1,2,1,1,1,1,1,1,1,2,7,1,1,2,1,5,1,2,1,4,1,1,5,2,2,1,4,1,3,1,1,1,1,1,1,8,1,7,13,1,3,4,5,8,3,5,2,4,1,1,1,1,1,2,5,4,1,2,2,2,1,5,11,2,1,1,1,1,5,10,3,3,1,1,1,1,1,6,1,1,1,4,4,5,3,1,7,1,4,1,1,6,5,4,6,8,2,7,5,4
rom_love,2,cp11,1,1,1,1,1,1,1,2,7,1,2,4,6,1,1,4,4,7,5,1,1,1,5,2,1,1,2,1,1,1,3,1,2,1,1,2,1,1,4,8,1,1,3,11,3,4,2,4,5,2,3,1,1,1,1,1,1,1,1,1,2,12,1,2,6,3,4,1,2,5,2,1,1,1,1,1,5,1,2,1,1,1,1,1,6,1,1,3,5,1,7,1,1,3,1,2,1,1,5,1,2,6,1,1,8,1,3
rom_love,2,cp12,1,1,1,1,1,4,1,5,4,1,1,2,1,1,1,10,3,12,8,1,1,1,1,7,6,1,3,1,1,6,7,1,8,6,1,5,1,1,5,1,1,1,8,1,4,9,1,9,1,3,4,3,8,4,1,1,1,1,1,1,1,1,3,1,2,3,2,1,10,7,5,1,1,1,1,3,23,3,3,1,1,1,1,1,2,1,1,3,6,1,3,1,1,2,1,2,1,1,1,1,4,5,3,2,19,2,1
