genre,genreno,filename,pleasantness,activation,imagery,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
gen_fic,2,ck10,1.864130176,1.805692963,2.000270636,1,1,1,1,1,3,1,3,3,1,1,4,1,3,1,11,2,3,1,1,1,1,5,7,3,1,3,1,1,1,2,8,5,2,1,2,1,1,1,1,1,1,4,2,2,7,1,5,4,1,3,2,7,1,1,1,3,1,1,1,1,1,2,1,4,3,1,1,3,7,1,1,1,1,3,1,4,1,1,1,1,2,3,1,6,1,1,1,5,1,3,6,1,1,1,3,2,1,2,2,3,4,1,2,9,1,2
gen_fic,2,ck11,1.863758717,1.78341855,2.117712692,1,1,1,1,1,2,1,2,3,1,1,3,1,1,1,1,2,5,1,1,5,1,1,3,9,1,1,1,1,2,2,2,3,2,1,4,1,1,5,3,1,1,8,1,4,4,1,1,1,5,2,4,7,1,1,1,6,1,1,1,1,1,2,1,4,1,1,1,6,7,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,1,1,14,1,1,3,1,2,1,1,1,3,3,1,1,1,1,3,9,1,1
gen_fic,2,ck12,1.935894798,1.804238492,2.005721717,1,1,1,1,1,3,1,8,2,1,1,3,1,1,1,1,5,4,9,1,4,1,3,2,6,1,1,1,1,2,1,1,3,1,1,2,1,1,2,7,1,1,3,1,2,4,1,4,1,3,2,2,4,1,1,1,2,1,1,2,4,4,2,1,1,4,6,2,1,8,3,1,1,1,1,1,8,1,2,1,1,1,1,1,2,1,2,1,1,3,2,3,2,1,2,1,1,1,2,1,2,2,3,3,12,1,2
gen_fic,2,ck13,1.911555792,1.762577497,2.101997337,1,1,1,3,1,4,1,5,6,1,1,5,2,1,1,2,3,9,2,1,8,1,2,1,2,1,4,1,1,2,4,1,1,4,1,1,1,1,4,1,1,1,6,1,1,4,2,5,2,7,3,1,3,1,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,8,4,1,1,1,1,4,12,1,2,1,1,1,1,1,2,1,1,1,3,3,7,5,1,2,2,1,1,4,2,1,2,12,2,1,5,1,1
gen_fic,2,ck14,1.955191667,1.784240404,2.001515152,1,1,1,1,1,1,1,2,2,1,1,2,1,3,1,3,4,13,5,1,1,1,4,5,3,1,3,1,1,3,3,3,1,1,1,1,1,1,3,2,1,1,1,2,2,4,1,1,2,3,5,3,3,3,1,2,5,1,1,5,1,1,2,1,3,3,1,1,5,5,4,1,1,1,1,2,3,1,5,1,1,1,2,1,1,1,1,1,2,1,3,5,1,2,1,2,1,4,3,3,4,5,3,1,23,2,2
gen_fic,2,ck15,1.868207317,1.802663543,2.03491656,1,1,1,1,1,5,1,3,6,1,2,9,1,1,1,2,3,4,3,1,3,1,2,4,5,1,3,1,3,2,8,6,2,1,3,2,1,1,4,4,1,1,3,3,2,4,1,5,1,1,1,1,5,1,1,1,2,1,1,2,2,8,3,1,4,3,3,1,9,4,1,1,1,1,1,1,8,4,2,1,1,1,4,1,8,1,1,1,4,1,2,1,1,2,1,1,1,1,2,3,1,5,2,2,11,1,2
gen_fic,2,ck16,1.930071411,1.796058816,2.126448363,1,1,1,1,1,1,1,5,5,1,1,8,1,1,1,4,1,4,2,1,1,1,3,4,3,1,2,1,1,1,1,2,2,1,2,5,1,1,1,2,1,1,2,4,3,6,1,1,8,5,2,1,5,3,1,1,3,1,1,1,1,1,2,2,2,3,6,1,7,4,3,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,4,1,2,4,5,1,2,2,2,5,3,3,1,3,2,1,1,12,2,2
gen_fic,2,ck17,1.863172215,1.80815956,1.998349381,1,1,1,1,1,4,1,4,1,1,2,4,1,1,1,1,1,3,3,1,1,1,1,2,3,1,2,1,1,9,6,2,5,2,2,2,1,1,4,1,1,1,4,1,1,4,1,1,3,4,1,5,7,3,1,1,4,1,1,2,1,1,3,1,2,7,1,1,2,4,1,2,1,1,1,1,3,1,5,1,2,1,1,1,5,1,1,2,3,2,2,2,1,2,1,2,6,1,6,3,4,3,4,2,3,1,4
gen_fic,2,ck18,1.963270732,1.837299593,1.942276423,1,1,1,1,1,2,1,4,7,1,3,6,1,1,1,1,4,8,3,1,1,1,2,7,4,1,4,1,1,7,3,3,4,4,1,1,1,1,4,2,1,1,6,1,5,7,1,8,1,3,5,3,3,1,2,1,5,1,1,1,1,1,2,1,3,8,3,1,5,2,2,1,1,1,1,6,6,1,2,1,1,1,1,1,5,1,1,3,3,2,5,1,1,7,3,3,1,2,7,1,3,2,3,4,12,1,2
gen_fic,2,ck19,1.938074209,1.810138321,1.812408759,1,1,1,1,1,2,1,2,10,1,1,2,1,1,4,3,2,12,3,1,2,1,3,3,1,1,4,1,1,3,3,2,4,3,1,3,1,1,2,2,1,1,2,1,4,6,2,7,3,3,2,8,2,3,1,1,1,1,1,1,1,2,5,1,2,7,1,1,2,9,2,1,1,1,1,4,19,1,3,1,1,4,1,1,2,1,1,2,3,4,8,6,1,1,2,2,1,2,1,1,1,8,4,2,22,1,1
gen_fic,2,ck20,1.969727601,1.788121243,1.890751445,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,2,6,1,1,2,1,4,1,3,1,2,1,1,1,3,1,2,1,1,2,1,1,2,2,1,1,3,5,2,1,1,2,2,1,3,1,6,2,3,1,2,1,1,1,4,2,3,1,2,4,4,1,2,9,1,1,1,1,3,2,8,1,3,2,2,2,1,1,4,1,1,1,4,1,3,1,1,2,1,1,1,1,1,1,7,6,2,3,10,1,2
gen_fic,2,ck21,1.845353695,1.808914286,2.091133005,1,1,1,1,1,2,1,1,10,1,1,3,1,2,1,1,4,6,2,1,1,1,1,3,2,1,3,1,1,4,4,3,2,2,1,2,1,1,1,1,1,1,1,4,3,7,1,1,3,3,2,4,19,3,2,1,14,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,4,3,1,6,1,1,1,1,1,2,1,1,1,5,5,3,8,1,2,1,1,2,4,1,1,2,1,1,1,13,1,1
gen_fic,2,ck22,1.907342188,1.770653646,1.985677083,1,1,1,1,1,5,1,2,2,1,3,3,2,1,1,1,4,6,5,1,4,1,4,1,1,1,3,1,1,2,4,1,2,4,1,1,1,1,6,6,1,1,3,3,4,13,1,5,3,2,5,4,1,2,1,1,1,1,1,2,9,18,2,1,3,9,4,1,2,12,1,1,1,1,1,1,15,2,5,1,1,1,1,1,2,1,1,4,7,3,4,2,1,1,1,1,3,1,3,1,1,3,3,2,17,4,2
gen_fic,2,ck23,1.939029571,1.770340123,2.06993865,1,1,1,1,1,2,1,2,3,1,2,5,6,1,1,1,3,8,3,1,1,1,2,11,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,2,5,3,4,1,1,6,5,1,3,1,2,2,1,1,1,1,1,1,2,3,1,3,4,1,1,10,12,1,1,1,1,1,2,9,1,3,1,1,1,1,1,2,1,1,2,2,1,5,11,1,2,1,2,1,7,3,1,1,2,1,2,4,1,8
gen_fic,2,ck24,1.887110221,1.778080387,1.924585635,1,1,1,1,1,1,1,4,9,1,1,4,1,1,1,1,8,4,1,1,3,1,5,4,4,1,3,1,1,18,6,2,4,7,1,1,1,1,1,2,1,1,8,1,1,15,1,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,3,1,2,3,1,1,3,9,1,1,1,1,1,5,13,1,5,1,1,1,1,1,3,1,1,2,7,2,1,1,1,3,1,1,1,4,5,1,10,5,1,1,4,1,2
gen_fic,2,ck25,1.917298039,1.770278431,2.003660131,1,1,1,1,1,2,1,2,5,1,1,3,4,1,1,2,4,7,3,1,1,1,7,4,3,1,1,1,1,1,3,1,4,2,1,3,1,1,3,8,1,1,2,2,4,2,2,2,5,3,6,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,9,2,1,1,1,2,1,3,2,1,1,1,1,1,1,3,1,1,4,3,4,7,4,1,1,1,3,1,1,3,2,2,2,2,2,16,1,6
gen_fic,2,ck26,1.972511927,1.789415727,2.000524246,1,1,1,1,1,1,1,7,4,1,2,3,2,1,1,1,5,11,7,1,3,1,3,2,1,1,3,1,1,6,5,1,3,6,1,1,1,1,6,10,1,1,5,1,3,5,1,5,2,3,6,2,3,2,1,1,4,1,1,1,1,1,6,1,2,8,3,1,5,4,5,1,2,1,1,3,13,2,3,1,1,1,1,1,4,1,1,2,6,2,8,3,1,3,1,2,1,4,3,1,3,3,2,1,16,3,2
gen_fic,2,ck27,1.896059682,1.814522679,2.032625995,1,1,1,1,2,2,1,5,5,1,2,1,1,1,1,1,3,6,3,1,9,1,1,2,3,1,5,1,1,2,6,1,1,6,1,3,1,1,1,3,1,1,3,2,2,5,2,2,2,3,3,1,3,1,2,1,2,1,1,1,1,1,2,1,2,2,4,5,1,8,4,1,1,1,1,3,1,1,3,1,1,1,3,1,3,1,1,1,2,2,9,2,1,1,1,1,1,2,3,4,5,3,2,1,3,1,2
gen_fic,2,ck28,1.904463073,1.773132342,2.057992565,1,1,1,1,1,1,1,7,8,1,1,3,2,1,1,1,4,5,4,1,3,1,3,3,3,1,2,1,1,5,3,1,4,2,1,1,1,1,2,7,13,1,5,2,2,11,2,3,5,5,5,5,8,4,2,1,1,1,1,1,15,1,1,1,2,2,2,1,10,3,2,1,1,1,1,4,15,1,5,1,1,1,1,1,5,1,1,5,3,1,7,1,1,1,1,3,1,2,4,2,3,7,3,2,6,1,6
gen_fic,2,ck29,1.956005186,1.80697367,1.978723404,1,1,1,1,2,3,1,3,2,1,1,3,1,1,1,1,3,2,1,1,3,1,1,1,1,1,3,1,1,2,3,1,1,1,1,3,1,1,3,2,1,1,3,1,4,6,1,1,2,5,4,2,2,3,1,2,1,1,1,2,1,1,2,1,2,1,6,1,3,10,2,3,1,1,1,1,1,3,4,1,1,1,1,1,2,1,1,2,2,1,6,3,1,1,1,1,2,1,2,1,1,4,1,2,15,3,3
mys_det,2,cl01,1.960770274,1.81808279,1.942633638,1,1,1,2,1,3,1,1,9,1,2,3,4,1,1,1,3,5,2,1,3,1,3,6,2,1,1,1,1,5,8,1,11,2,1,3,1,1,3,1,1,1,5,2,4,12,1,2,2,1,1,4,2,2,1,2,1,1,1,4,7,1,4,1,3,2,3,1,3,5,4,1,1,1,1,5,15,5,2,1,2,1,4,1,1,1,2,3,3,3,2,7,1,3,1,1,1,2,2,1,6,3,2,1,7,2,3
mys_det,2,cl02,1.855596259,1.7947899,1.978553616,1,1,1,1,1,3,1,5,8,1,3,7,18,1,1,1,3,6,1,1,1,1,2,1,1,1,4,1,1,11,4,1,4,5,1,1,1,1,1,3,1,1,5,3,1,3,1,2,3,3,5,4,7,2,2,1,1,1,1,1,2,1,2,1,1,1,2,8,2,10,3,2,1,1,1,9,20,1,4,1,1,1,1,1,6,1,1,2,1,3,8,4,1,2,1,2,1,2,4,1,1,6,3,1,3,1,1
mys_det,2,cl03,1.861136737,1.814361395,2.079950187,1,1,1,1,1,2,1,6,12,1,1,1,11,1,1,1,2,10,3,1,12,1,2,2,5,1,1,1,1,9,7,2,2,7,1,1,1,1,5,2,1,1,9,2,2,6,3,4,4,4,4,3,13,1,1,1,8,1,1,4,1,1,3,1,1,3,1,2,1,12,1,1,1,1,1,6,15,1,3,1,1,2,1,3,3,1,1,1,1,3,2,4,1,3,2,1,1,2,2,1,1,1,4,1,6,1,1
mys_det,2,cl04,1.851919691,1.815334234,2.093436293,1,1,1,1,1,3,1,3,12,1,1,4,12,1,1,1,2,11,1,1,1,1,3,6,2,1,2,1,1,4,6,1,1,2,1,3,1,1,1,4,1,1,2,1,2,2,1,4,1,5,3,3,5,2,2,1,6,1,1,1,1,1,1,1,3,2,2,1,5,8,4,1,1,1,1,3,6,1,3,1,1,1,1,1,2,1,1,1,5,3,4,6,1,1,2,1,1,5,4,1,2,3,1,1,15,1,1
mys_det,2,cl05,1.851366239,1.787860077,2.081129653,1,1,1,1,1,3,1,8,11,1,2,3,9,2,1,1,4,5,1,1,8,1,1,1,1,1,1,1,1,4,4,2,2,12,1,1,1,1,2,5,1,1,5,1,1,2,1,1,1,2,3,7,3,1,2,1,5,1,7,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,5,15,1,6,1,1,1,1,1,2,1,1,2,1,3,2,9,1,1,2,1,1,2,2,1,1,8,1,1,2,1,1
mys_det,2,cl06,1.803086424,1.787190182,2.072484848,1,1,1,1,1,1,1,3,17,1,1,5,2,1,1,1,4,10,2,1,4,1,2,5,6,1,3,1,1,4,1,1,1,10,1,1,1,1,2,1,1,1,1,2,1,3,1,3,2,4,6,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,9,1,1,1,1,1,4,3,1,2,1,1,1,1,1,4,1,1,3,3,2,6,8,1,1,2,2,1,1,7,1,2,11,3,1,12,1,1
mys_det,2,cl07,1.882689303,1.790282711,2.030099502,1,2,1,3,1,1,1,9,7,1,3,1,1,1,1,1,5,4,3,1,9,1,2,1,4,1,2,1,1,4,3,1,5,3,1,2,1,1,2,3,1,1,3,5,3,10,2,5,3,2,5,2,5,1,3,1,1,1,1,2,8,9,1,1,6,3,3,1,9,7,1,1,1,2,1,4,10,1,6,1,1,1,1,1,4,1,1,1,3,1,2,1,1,2,1,2,1,1,1,1,5,2,2,1,3,5,3
mys_det,2,cl08,1.924661805,1.788220396,1.77750309,1,1,1,1,1,6,1,6,5,1,5,3,1,1,1,3,3,8,3,1,2,1,1,3,4,1,3,1,2,14,8,3,5,10,1,1,1,1,2,1,1,1,8,3,4,15,1,15,8,1,3,5,7,1,1,1,1,1,1,1,23,1,13,1,2,5,3,1,4,6,5,1,1,1,1,4,15,1,7,1,1,1,1,1,3,1,1,5,4,2,6,3,1,3,1,2,1,1,6,1,5,4,3,2,9,1,1
mys_det,2,cl09,1.863165769,1.830011154,1.924102564,1,1,1,2,1,3,1,2,8,1,1,1,1,1,1,1,5,10,3,1,10,1,3,1,4,3,3,1,1,5,5,2,1,4,1,1,1,1,1,5,1,1,6,1,3,9,2,5,5,5,3,2,1,1,1,1,2,1,1,1,1,2,4,1,3,2,4,1,1,4,1,1,1,1,1,4,10,1,5,1,1,1,1,1,3,1,1,1,5,2,4,1,1,1,3,1,2,1,3,1,5,6,2,1,10,1,1
mys_det,2,cl10,1.953815953,1.802723735,1.818677043,1,1,1,2,1,1,1,5,4,1,1,4,1,1,1,1,5,10,9,1,3,1,4,1,4,1,5,1,1,2,4,1,2,1,1,1,1,1,2,1,1,1,6,5,4,8,1,1,4,5,4,4,2,3,1,1,5,1,1,3,1,2,2,1,3,6,2,1,2,10,2,1,1,1,1,5,6,2,5,1,1,1,1,1,6,1,2,4,4,1,4,4,1,2,1,1,1,2,2,4,1,3,1,4,13,1,5
mys_det,2,cl11,1.913237286,1.810584717,1.932806324,1,1,1,4,1,1,1,1,8,1,1,4,1,1,1,1,4,11,2,1,5,1,7,2,2,1,4,1,1,2,5,1,2,2,1,1,1,1,3,7,1,1,4,2,1,6,1,3,3,2,2,6,9,1,3,1,1,1,1,1,2,1,6,1,2,4,3,2,2,6,2,1,1,1,2,3,8,1,3,1,1,2,1,1,8,2,1,3,1,1,4,1,1,10,2,1,1,1,7,1,2,1,4,4,9,2,4
mys_det,2,cl12,1.892853077,1.810466282,1.904358974,1,1,1,3,1,1,1,3,2,1,1,2,3,1,1,1,4,12,3,1,4,1,3,3,1,1,3,1,1,3,3,4,3,6,1,1,1,1,1,1,1,1,5,5,3,7,2,4,3,2,2,2,1,1,2,1,4,1,1,1,6,1,3,2,1,3,2,4,1,4,3,1,1,1,3,4,5,1,6,2,1,1,1,1,7,3,1,1,1,1,6,2,1,3,1,2,1,1,3,1,3,1,3,2,4,1,1
mys_det,2,cl13,1.870815456,1.809147424,2.044121532,1,1,1,2,1,2,1,4,7,1,1,3,7,1,1,1,7,6,1,1,7,1,9,4,3,1,1,1,1,2,11,3,1,8,1,1,1,1,8,4,1,1,1,2,1,7,1,4,1,4,1,2,8,1,1,1,1,1,1,1,6,3,3,1,2,2,4,1,15,4,2,1,1,1,1,3,4,1,4,1,1,1,1,1,2,1,1,3,2,1,4,2,1,1,2,3,1,1,2,1,3,6,3,1,5,1,1
mys_det,2,cl14,1.853741858,1.769982871,1.877683957,1,1,1,7,1,4,1,1,3,1,2,4,1,1,1,1,2,4,2,1,2,1,4,1,1,1,1,1,1,1,7,1,3,3,1,2,1,1,1,3,1,1,3,2,1,8,1,3,6,2,3,2,12,3,3,1,4,1,1,3,2,7,4,3,3,2,1,2,2,11,5,1,1,1,1,6,9,1,2,1,1,1,2,1,1,1,1,5,6,1,8,9,1,1,1,2,1,2,2,3,4,4,2,1,20,1,2
mys_det,2,cl15,1.884203704,1.781818774,1.89936143,1,1,1,2,1,6,1,3,2,1,2,4,1,1,1,1,2,5,4,1,5,1,3,1,2,1,2,1,1,1,3,1,2,2,1,1,1,1,2,3,1,1,4,2,1,2,1,1,2,3,8,5,6,3,1,1,1,1,1,1,10,17,4,1,3,2,2,2,3,11,2,1,1,1,2,5,14,1,5,1,1,1,1,1,3,1,1,1,3,4,6,8,1,2,2,2,1,1,2,1,7,3,2,1,16,3,3
mys_det,2,cl16,1.804710997,1.779291816,2.037084399,1,1,1,1,1,5,1,2,8,1,2,2,1,1,1,1,4,7,3,1,10,1,2,2,2,1,2,1,1,7,3,1,2,1,1,2,1,1,1,3,1,1,2,1,1,8,2,1,2,7,7,2,8,2,1,1,3,1,1,1,1,1,2,1,1,1,1,2,3,12,1,1,1,1,2,2,5,1,4,1,1,1,3,1,5,1,1,1,3,3,2,6,1,2,2,1,1,1,6,1,3,3,1,1,28,1,1
mys_det,2,cl17,1.811673992,1.787913784,2.112353706,1,1,1,3,1,2,1,9,8,1,4,1,3,1,1,1,4,6,5,1,2,1,4,2,2,1,1,1,1,2,2,1,3,2,1,2,1,1,4,1,1,1,3,2,1,5,2,3,1,2,1,2,2,2,2,2,3,1,1,1,6,1,4,1,3,1,1,1,3,6,3,1,1,1,1,2,6,1,2,1,1,1,1,1,2,1,1,1,4,5,7,3,1,1,2,2,1,2,3,1,3,3,2,1,6,3,2
mys_det,2,cl18,1.896135901,1.798001305,1.852219321,1,1,1,1,1,3,1,5,4,1,1,4,6,1,1,1,4,10,1,1,2,1,6,3,3,1,2,1,1,10,3,1,6,4,1,1,1,1,3,1,2,1,5,2,1,3,1,4,1,1,6,5,2,2,1,1,2,1,1,1,1,1,3,1,1,2,1,2,1,7,3,1,1,1,2,4,12,1,5,1,1,1,1,1,9,1,1,2,7,6,6,6,1,1,1,1,1,1,3,2,4,6,1,1,6,1,4
mys_det,2,cl19,1.853391159,1.837141935,2.072401434,1,1,1,1,1,3,1,7,8,1,1,5,1,1,1,1,1,3,1,1,1,1,2,2,7,1,5,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,12,3,3,2,4,2,2,3,1,1,1,1,1,1,1,1,1,2,3,2,1,3,1,2,7,1,2,1,1,1,3,5,1,2,1,1,1,1,1,4,1,1,1,4,3,1,7,1,1,1,1,1,10,2,1,1,5,1,1,8,1,2
mys_det,2,cl20,1.852881787,1.780648492,2.023433875,1,1,1,5,1,4,1,5,11,1,1,4,5,1,1,1,9,5,3,1,2,1,4,2,2,1,3,1,1,10,3,1,2,5,1,1,1,1,2,8,1,1,7,6,2,9,1,1,1,2,2,1,5,2,1,2,4,1,1,1,2,12,2,1,1,7,3,1,8,5,1,1,1,1,1,2,16,1,11,1,1,1,1,1,2,1,1,1,3,2,2,2,1,2,2,1,2,1,4,3,5,3,6,1,3,3,4
mys_det,2,cl21,1.849111477,1.764108669,2.136752137,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,5,1,1,6,1,4,11,7,1,2,1,1,6,4,1,2,2,1,1,1,1,1,1,1,1,1,2,1,5,1,1,1,3,2,1,7,1,3,1,1,1,1,1,1,1,2,1,1,3,5,5,1,12,3,1,1,1,1,2,2,1,2,1,1,1,1,1,7,1,1,1,2,2,4,4,1,1,2,2,1,1,2,1,2,3,1,1,6,1,1
mys_det,2,cl22,1.908077565,1.758742271,1.891928865,1,1,1,4,1,1,1,3,4,1,1,3,1,1,1,1,3,5,5,1,2,1,9,1,1,1,2,1,1,5,4,4,3,3,1,2,1,1,1,3,1,1,12,3,3,7,1,2,3,1,2,2,6,4,3,1,3,1,1,1,1,1,6,1,5,4,3,1,11,13,5,1,1,1,2,3,6,1,6,2,2,6,1,1,4,1,1,3,2,2,6,4,1,1,1,1,1,2,1,4,6,3,1,2,11,1,4
mys_det,2,cl23,1.858861731,1.805592848,1.93902133,1,1,1,2,1,1,1,4,7,1,2,4,2,1,1,1,2,5,3,1,2,1,4,11,4,1,3,1,1,3,2,1,2,4,1,1,1,1,2,1,1,1,5,1,2,9,3,6,2,6,4,5,14,1,1,1,2,1,1,1,1,1,4,1,5,2,1,1,2,7,3,1,1,1,1,2,7,1,5,1,1,1,2,1,6,1,1,1,7,1,8,4,1,1,1,1,1,2,8,1,2,8,5,1,4,1,1
mys_det,2,cl24,1.846720968,1.755425682,1.942679901,1,1,1,3,1,7,1,4,14,1,1,1,1,1,1,1,3,6,3,1,1,1,7,1,1,1,8,1,1,7,5,1,2,7,1,1,1,1,1,2,1,3,7,2,1,5,1,3,4,5,5,1,2,1,1,1,3,1,1,1,1,1,2,1,1,5,1,1,1,17,1,1,1,1,2,6,14,1,3,3,1,1,1,1,3,1,1,3,3,3,3,8,1,11,1,2,1,1,7,2,4,5,3,1,7,1,1
sci_fi,2,cm01,1.945787845,1.811723434,1.883709273,1,1,1,1,1,3,1,1,4,1,1,2,1,1,2,4,3,3,3,1,1,1,2,2,4,1,5,1,1,3,2,6,1,3,1,1,1,1,2,1,1,1,4,2,3,5,1,3,6,2,4,3,2,5,1,1,1,1,21,1,2,2,3,1,1,4,3,1,3,7,4,1,2,1,1,4,6,1,5,2,2,1,1,2,4,2,1,1,3,2,11,1,2,1,1,1,1,7,4,2,3,5,3,2,10,1,1
sci_fi,2,cm02,1.879134387,1.820654545,1.812121212,1,1,1,2,4,2,1,2,3,1,1,3,1,1,1,1,2,7,1,1,1,1,3,3,2,1,4,1,1,2,2,1,2,1,2,2,24,1,1,1,1,1,2,3,1,1,2,2,2,1,4,4,4,4,2,3,3,1,1,1,1,1,4,1,4,2,2,3,2,8,1,1,1,1,3,1,18,2,4,1,6,1,1,2,2,4,1,1,6,2,5,5,1,1,2,4,4,1,5,1,2,3,1,2,35,2,7
sci_fi,2,cm03,1.88659924,1.788227883,1.766793409,1,1,1,2,1,2,1,1,7,1,1,1,1,1,1,1,1,16,1,1,1,1,5,1,1,1,4,1,1,4,3,1,4,2,2,3,1,1,1,1,19,1,3,3,3,3,3,2,6,1,2,5,3,3,3,1,1,1,1,1,1,1,4,1,4,3,2,1,1,6,1,7,1,1,1,1,8,1,5,2,1,1,1,3,5,1,1,1,1,1,5,1,3,5,2,2,2,2,4,1,2,1,3,2,12,1,2
sci_fi,2,cm04,1.900192298,1.774749086,1.921409922,1,1,1,1,1,1,1,5,2,1,2,3,1,1,1,1,2,11,2,1,1,27,2,4,3,1,2,1,1,7,1,1,4,5,1,1,1,1,1,1,1,1,11,3,1,12,1,3,3,3,4,3,5,2,2,1,1,1,1,1,1,1,4,1,1,5,3,1,2,8,1,1,1,1,1,4,9,1,1,2,5,1,1,1,3,2,1,2,3,2,2,1,1,2,2,1,1,1,4,1,4,2,3,4,8,1,4
sci_fi,2,cm05,1.93757747,1.823066386,1.882168675,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,2,9,3,3,1,1,4,2,1,1,6,1,1,1,1,1,3,2,1,2,1,27,2,1,1,1,1,4,2,2,1,2,4,3,4,2,4,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,2,11,9,2,1,3,1,1,2,3,3,1,11,1,1,1,1,1,1,1,2,3,5,1,1,1,2,2,1,1,1,1,7,2,5,1,16,2,3
sci_fi,2,cm06,1.919355143,1.816398761,1.926394052,1,1,1,1,1,3,1,2,7,22,1,4,1,1,1,1,3,9,4,1,2,1,2,3,3,1,2,1,1,2,2,1,6,4,1,1,1,1,2,1,1,1,10,3,1,8,1,7,10,3,3,5,6,2,1,1,4,27,1,1,1,1,4,1,1,7,4,1,1,5,13,1,1,1,2,1,8,1,3,1,1,1,1,1,3,1,1,2,3,2,12,7,1,2,1,1,1,1,2,1,3,3,1,1,5,1,5
adv_west,2,cn01,1.904390128,1.798284744,2.029230769,1,1,1,1,1,1,1,2,6,1,1,4,1,1,1,1,2,12,5,1,6,1,6,6,6,1,2,1,1,7,7,1,3,6,1,1,1,1,1,11,1,1,2,2,1,1,2,3,2,4,3,1,4,2,1,1,1,1,1,1,7,2,7,1,2,3,2,1,1,6,3,1,1,1,1,5,25,1,5,1,1,1,1,1,2,1,1,1,7,2,5,6,1,6,3,2,1,6,4,1,2,5,13,1,6,2,2
adv_west,2,cn02,1.917509724,1.803411432,2.080157687,1,1,1,1,1,1,1,2,9,1,1,4,1,1,1,1,6,8,2,1,2,1,2,7,3,1,4,1,1,3,6,2,1,2,1,1,1,1,1,2,2,1,2,4,7,9,3,1,1,4,6,3,9,3,2,1,15,1,1,1,1,1,5,1,1,5,2,1,3,6,1,1,1,1,1,1,9,1,7,1,1,1,1,1,2,1,1,1,4,2,7,7,1,5,1,1,1,2,3,1,1,2,1,1,9,1,6
adv_west,2,cn03,1.788631463,1.828449146,2.103414634,1,1,1,3,1,3,1,7,5,1,1,5,1,1,1,1,1,2,1,1,7,1,1,2,1,1,3,1,1,5,2,1,2,4,1,1,1,1,1,5,1,1,1,1,2,1,4,1,2,2,3,2,8,2,1,1,2,1,29,1,1,1,1,1,1,3,3,1,1,8,1,1,1,1,1,3,13,1,1,1,1,1,1,1,5,1,1,1,1,4,2,6,1,3,1,2,2,3,6,1,2,4,2,1,4,1,1
adv_west,2,cn04,1.826559926,1.856675931,2.107940447,1,1,1,1,1,2,1,1,4,1,1,3,1,1,1,1,4,8,2,1,1,1,1,11,4,1,6,1,1,5,3,3,1,4,1,2,1,1,1,1,1,1,1,5,1,9,2,5,8,1,6,4,4,2,1,1,6,1,1,1,4,1,1,1,1,2,1,1,6,10,5,1,1,1,1,2,9,1,9,1,1,1,1,1,4,1,1,1,3,1,8,2,1,6,1,1,11,2,2,1,2,3,2,2,9,3,1
adv_west,2,cn05,1.893120899,1.778862698,1.93994709,1,2,1,1,1,1,1,6,6,1,3,4,1,1,1,1,3,7,1,1,1,1,2,5,3,1,5,1,1,5,5,1,5,9,1,1,1,1,3,5,1,1,7,3,2,5,1,5,5,2,4,3,8,2,1,1,1,1,1,1,1,1,3,1,2,3,2,1,2,6,1,1,1,1,1,4,23,1,4,1,1,1,1,1,2,1,1,6,4,2,9,4,1,1,2,1,1,6,2,1,3,4,2,1,9,1,2
