genre,genreno,filename,count,tokens,richness,pleasantness,activation,imagery,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
learned,1,cj73,1297,660,0.508866615,1.838328921,1.761499333,1.82246941,18,19,5,4,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,2,1,4,1,1,4,2,2,1,1,1,1,1,1,3,1,2,1,4,6,2,3,2,1,1,2,1,1,1,1,1,1,1,1,3,4,1,9,1,1,1,4,1,6,4,1,7,7,2,1,3,1,1,1,11,1,1,2,2
learned,1,cj74,1246,644,0.516853933,1.856858929,1.776036134,1.837184874,6,6,1,6,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,1,1,2,3,1,1,3,1,2,2,1,1,1,1,1,1,1,2,1,3,1,1,3,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,4,2,2,1,5,1,1,1,1,1,2,1,1,2,5,1,4
learned,1,cj75,1102,449,0.407441016,1.755967953,1.828128187,1.894736842,6,4,43,7,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,4,3,1,1,5,1,1,1,1,1,1,1,2,1,2,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,4,1,1,1,2,1,1,1,1,3,1,2,1,2,1,1
learned,1,cj76,1254,742,0.591706539,1.848488242,1.78018242,1.855936073,4,3,1,8,2,4,1,1,2,1,1,1,1,1,1,1,2,2,1,3,1,1,3,1,1,1,5,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,4,4,1,5,4,1,1,1,1,1,1,1,5,1,1,2,8,3,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,2,1,1,1,1,3,5,1,1,8,6,1,2,2,1,2,1,1,1,3,3,2
learned,1,cj77,1316,594,0.451367781,1.828173795,1.754515199,2.042138365,9,12,9,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,7,3,1,1,1,1,1,1,1,1,3,1,1,2,1,4,1,1,1,1,1,1,1,1,3,2,1,1,4,1,1,1,1,1,1,7,15,8,1,1,2,9,1,25,1,1,1,1,1,1,1,1,1
learned,1,cj78,1271,600,0.472069237,1.8526374,1.71207138,1.797263398,3,3,45,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,8,2,1,1,1,1,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,2,8,1,1,1,1,1,12,1,1,1,2,2,5,1,1,1,5,1,1,1,1,2,1,1,1,2,1,1
learned,1,cj79,1031,378,0.366634336,1.834816688,1.806850695,1.701643489,3,3,75,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,13,9,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,14,1,1,1,1,1,1,1,3,1,6,1,1,13,1,12,1,1,1,5,1,1,1,1,4,3,1,1,36,3,1,1,1,1,1,4,3,3,1,2,5,5,1,1,5,1,3,1,2,1,4,1,1
learned,1,cj80,1127,455,0.403726708,1.846087242,1.748979708,1.817982989,1,1,17,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,29,1,1,1,3,9,2,1,1,5,3,1,1,1,1,2,1,2,1,1,1,1
gen_fic,2,ck01,1054,656,0.622390892,1.920435872,1.773312899,1.956019656,1,1,1,1,1,3,1,4,3,1,1,4,1,1,1,1,3,7,2,1,2,1,4,5,6,1,1,1,2,7,3,1,2,4,1,1,1,1,4,5,1,1,2,1,1,7,1,11,2,6,1,3,2,1,1,2,2,1,1,1,7,2,5,1,1,3,2,2,2,3,1,1,1,1,1,4,14,7,2,1,1,1,1,1,2,1,1,2,4,1,7,1,1,1,1,2,2,1,4,2,4,3,2,1,18,1,1
gen_fic,2,ck02,1022,703,0.687866928,1.848273082,1.791470314,2.009811321,1,1,1,3,1,5,1,1,5,1,1,3,1,1,1,1,3,10,3,1,2,1,5,3,1,1,1,1,1,4,4,1,2,1,1,2,1,1,1,1,1,1,1,1,3,8,2,4,1,2,1,2,6,4,1,1,13,1,1,1,1,1,3,1,2,1,4,1,3,3,3,1,1,1,1,3,9,1,2,1,1,1,1,1,5,1,1,1,2,2,6,5,2,2,1,2,2,1,3,1,2,2,1,1,8,1,1
gen_fic,2,ck03,953,673,0.706190976,1.895507517,1.824015839,2.038657718,1,1,1,1,1,2,1,5,7,1,2,3,1,1,1,1,3,10,2,1,1,1,2,2,3,1,1,1,1,6,5,2,4,5,1,1,1,1,4,1,1,1,5,1,3,10,1,6,2,3,4,4,9,1,2,1,6,1,1,1,3,4,3,1,4,3,3,1,5,9,2,1,9,1,2,4,8,2,6,1,2,2,4,2,1,1,1,2,4,1,5,3,1,1,1,1,3,1,5,1,3,1,1,2,9,1,2
gen_fic,2,ck04,997,611,0.612838516,1.896172684,1.776857838,1.937529691,1,1,1,2,1,2,1,2,2,1,1,3,1,1,1,24,1,3,2,2,1,1,3,1,1,1,3,1,2,4,7,2,4,2,1,2,1,1,3,9,1,1,3,2,1,6,1,3,2,10,3,2,6,4,1,4,2,1,1,1,1,3,4,1,8,2,5,1,10,5,7,1,1,1,1,1,10,2,4,1,1,1,1,1,1,2,1,2,2,2,3,4,1,1,1,2,1,1,2,3,2,4,1,1,8,1,9
gen_fic,2,ck05,949,591,0.622760801,1.843020671,1.826153826,2.007516779,1,1,1,2,2,4,1,1,2,1,1,2,1,1,1,1,2,8,1,1,7,1,4,1,1,1,4,1,1,2,3,1,3,4,1,2,1,1,2,3,1,1,3,2,1,10,3,4,3,4,6,2,5,1,1,1,3,1,1,2,2,5,7,1,2,1,3,1,4,16,3,1,2,1,1,3,8,1,2,1,1,1,2,1,6,1,1,3,1,1,4,3,1,1,1,1,1,7,6,1,6,7,1,3,13,1,1
gen_fic,2,ck06,1144,788,0.688811189,1.888331086,1.804658427,2.171285893,1,1,1,1,2,1,1,5,3,1,1,7,1,1,1,14,1,12,2,1,3,1,5,3,4,1,3,1,1,1,2,13,3,3,1,2,1,1,3,6,1,1,4,4,1,7,1,4,7,2,2,2,3,2,1,2,2,1,1,2,2,2,1,1,5,3,4,1,2,5,3,1,1,1,1,1,1,3,3,1,1,1,1,1,4,1,1,1,1,3,4,2,1,1,1,1,2,2,1,1,2,4,2,2,11,1,1
gen_fic,2,ck07,962,581,0.603950104,1.89032267,1.838754381,1.886787204,1,1,1,2,1,3,1,5,9,1,2,10,1,1,1,1,2,3,3,1,1,1,1,2,1,1,4,1,1,9,2,5,8,6,1,2,1,1,3,1,1,1,4,2,2,6,2,2,3,4,3,2,8,1,1,1,2,1,1,1,1,1,4,4,1,2,1,1,2,15,1,2,1,3,1,3,11,1,2,1,1,1,1,1,1,1,1,5,6,1,3,3,1,2,1,3,3,2,6,1,1,2,2,1,4,1,1
gen_fic,2,ck08,937,585,0.624332978,1.96335758,1.844435106,1.828457447,1,1,1,1,1,4,1,2,2,1,1,1,1,1,1,1,3,13,3,1,1,1,9,1,5,1,7,1,1,4,4,1,5,1,1,5,1,1,4,1,1,1,4,1,6,4,1,12,2,1,2,5,3,2,1,2,3,1,1,1,1,1,2,9,7,5,2,1,1,10,5,1,1,1,4,3,7,2,2,1,1,1,1,1,6,1,1,1,2,1,6,3,1,1,1,1,1,1,4,1,3,3,8,1,21,1,3
gen_fic,2,ck09,908,575,0.633259912,1.853761569,1.837845479,2.063297872,1,1,1,2,1,3,1,3,6,1,1,11,1,1,1,1,2,5,2,1,1,1,2,2,2,1,4,1,1,2,2,2,4,1,1,2,1,1,1,1,1,1,7,3,2,3,2,2,4,2,3,2,5,1,2,1,9,1,1,1,1,1,2,1,3,5,2,1,1,9,3,1,1,1,1,2,6,1,2,1,1,1,3,1,3,1,1,3,3,5,4,8,1,17,1,1,5,4,2,1,1,2,1,3,6,1,1
gen_fic,2,ck10,1050,723,0.688571429,1.864130176,1.805692963,2.000270636,1,1,1,1,1,3,1,3,3,1,1,4,1,3,1,11,2,3,1,1,1,1,5,7,3,1,3,1,1,1,2,8,5,2,1,2,1,1,1,1,1,1,4,2,2,7,1,5,4,1,3,2,7,1,1,1,3,1,1,1,1,1,2,1,4,3,1,1,3,7,1,1,1,1,3,1,4,1,1,1,1,2,3,1,6,1,1,1,5,1,3,6,1,1,1,3,2,1,2,2,3,4,1,2,9,1,2
gen_fic,2,ck11,1002,597,0.595808383,1.863758717,1.78341855,2.117712692,1,1,1,1,1,2,1,2,3,1,1,3,1,1,1,1,2,5,1,1,5,1,1,3,9,1,1,1,1,2,2,2,3,2,1,4,1,1,5,3,1,1,8,1,4,4,1,1,1,5,2,4,7,1,1,1,6,1,1,1,1,1,2,1,4,1,1,1,6,7,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,1,1,1,14,1,1,3,1,2,1,1,1,3,3,1,1,1,1,3,9,1,1
gen_fic,2,ck12,1097,805,0.733819508,1.935894798,1.804238492,2.005721717,1,1,1,1,1,3,1,8,2,1,1,3,1,1,1,1,5,4,9,1,4,1,3,2,6,1,1,1,1,2,1,1,3,1,1,2,1,1,2,7,1,1,3,1,2,4,1,4,1,3,2,2,4,1,1,1,2,1,1,2,4,4,2,1,1,4,6,2,1,8,3,1,1,1,1,1,8,1,2,1,1,1,1,1,2,1,2,1,1,3,2,3,2,1,2,1,1,1,2,1,2,2,3,3,12,1,2
gen_fic,2,ck13,963,631,0.655244029,1.911555792,1.762577497,2.101997337,1,1,1,3,1,4,1,5,6,1,1,5,2,1,1,2,3,9,2,1,8,1,2,1,2,1,4,1,1,2,4,1,1,4,1,1,1,1,4,1,1,1,6,1,1,4,2,5,2,7,3,1,3,1,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,8,4,1,1,1,1,4,12,1,2,1,1,1,1,1,2,1,1,1,3,3,7,5,1,2,2,1,1,4,2,1,2,12,2,1,5,1,1
gen_fic,2,ck14,1059,708,0.668555241,1.955191667,1.784240404,2.001515152,1,1,1,1,1,1,1,2,2,1,1,2,1,3,1,3,4,13,5,1,1,1,4,5,3,1,3,1,1,3,3,3,1,1,1,1,1,1,3,2,1,1,1,2,2,4,1,1,2,3,5,3,3,3,1,2,5,1,1,5,1,1,2,1,3,3,1,1,5,5,4,1,1,1,1,2,3,1,5,1,1,1,2,1,1,1,1,1,2,1,3,5,1,2,1,2,1,4,3,3,4,5,3,1,23,2,2
gen_fic,2,ck15,1068,679,0.63576779,1.868207317,1.802663543,2.03491656,1,1,1,1,1,5,1,3,6,1,2,9,1,1,1,2,3,4,3,1,3,1,2,4,5,1,3,1,3,2,8,6,2,1,3,2,1,1,4,4,1,1,3,3,2,4,1,5,1,1,1,1,5,1,1,1,2,1,1,2,2,8,3,1,4,3,3,1,9,4,1,1,1,1,1,1,8,4,2,1,1,1,4,1,8,1,1,1,4,1,2,1,1,2,1,1,1,1,2,3,1,5,2,2,11,1,2
gen_fic,2,ck16,1101,807,0.732970027,1.930071411,1.796058816,2.126448363,1,1,1,1,1,1,1,5,5,1,1,8,1,1,1,4,1,4,2,1,1,1,3,4,3,1,2,1,1,1,1,2,2,1,2,5,1,1,1,2,1,1,2,4,3,6,1,1,8,5,2,1,5,3,1,1,3,1,1,1,1,1,2,2,2,3,6,1,7,4,3,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,4,1,2,4,5,1,2,2,2,5,3,3,1,3,2,1,1,12,2,2
gen_fic,2,ck17,1031,692,0.671193016,1.863172215,1.80815956,1.998349381,1,1,1,1,1,4,1,4,1,1,2,4,1,1,1,1,1,3,3,1,1,1,1,2,3,1,2,1,1,9,6,2,5,2,2,2,1,1,4,1,1,1,4,1,1,4,1,1,3,4,1,5,7,3,1,1,4,1,1,2,1,1,3,1,2,7,1,1,2,4,1,2,1,1,1,1,3,1,5,1,2,1,1,1,5,1,1,2,3,2,2,2,1,2,1,2,6,1,6,3,4,3,4,2,3,1,4
gen_fic,2,ck18,952,606,0.636554622,1.963270732,1.837299593,1.942276423,1,1,1,1,1,2,1,4,7,1,3,6,1,1,1,1,4,8,3,1,1,1,2,7,4,1,4,1,1,7,3,3,4,4,1,1,1,1,4,2,1,1,6,1,5,7,1,8,1,3,5,3,3,1,2,1,5,1,1,1,1,1,2,1,3,8,3,1,5,2,2,1,1,1,1,6,6,1,2,1,1,1,1,1,5,1,1,3,3,2,5,1,1,7,3,3,1,2,7,1,3,2,3,4,12,1,2
gen_fic,2,ck19,983,618,0.628687691,1.938074209,1.810138321,1.812408759,1,1,1,1,1,2,1,2,10,1,1,2,1,1,4,3,2,12,3,1,2,1,3,3,1,1,4,1,1,3,3,2,4,3,1,3,1,1,2,2,1,1,2,1,4,6,2,7,3,3,2,8,2,3,1,1,1,1,1,1,1,2,5,1,2,7,1,1,2,9,2,1,1,1,1,4,19,1,3,1,1,4,1,1,2,1,1,2,3,4,8,6,1,1,2,2,1,2,1,1,1,8,4,2,22,1,1
gen_fic,2,ck20,975,745,0.764102564,1.969727601,1.788121243,1.890751445,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,2,6,1,1,2,1,4,1,3,1,2,1,1,1,3,1,2,1,1,2,1,1,2,2,1,1,3,5,2,1,1,2,2,1,3,1,6,2,3,1,2,1,1,1,4,2,3,1,2,4,4,1,2,9,1,1,1,1,3,2,8,1,3,2,2,2,1,1,4,1,1,1,4,1,3,1,1,2,1,1,1,1,1,1,7,6,2,3,10,1,2
gen_fic,2,ck21,1090,704,0.64587156,1.845353695,1.808914286,2.091133005,1,1,1,1,1,2,1,1,10,1,1,3,1,2,1,1,4,6,2,1,1,1,1,3,2,1,3,1,1,4,4,3,2,2,1,2,1,1,1,1,1,1,1,4,3,7,1,1,3,3,2,4,19,3,2,1,14,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,4,3,1,6,1,1,1,1,1,2,1,1,1,5,5,3,8,1,2,1,1,2,4,1,1,2,1,1,1,13,1,1
gen_fic,2,ck22,996,657,0.659638554,1.907342188,1.770653646,1.985677083,1,1,1,1,1,5,1,2,2,1,3,3,2,1,1,1,4,6,5,1,4,1,4,1,1,1,3,1,1,2,4,1,2,4,1,1,1,1,6,6,1,1,3,3,4,13,1,5,3,2,5,4,1,2,1,1,1,1,1,2,9,18,2,1,3,9,4,1,2,12,1,1,1,1,1,1,15,2,5,1,1,1,1,1,2,1,1,4,7,3,4,2,1,1,1,1,3,1,3,1,1,3,3,2,17,4,2
gen_fic,2,ck23,1036,714,0.689189189,1.939029571,1.770340123,2.06993865,1,1,1,1,1,2,1,2,3,1,2,5,6,1,1,1,3,8,3,1,1,1,2,11,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,2,5,3,4,1,1,6,5,1,3,1,2,2,1,1,1,1,1,1,2,3,1,3,4,1,1,10,12,1,1,1,1,1,2,9,1,3,1,1,1,1,1,2,1,1,2,2,1,5,11,1,2,1,2,1,7,3,1,1,2,1,2,4,1,8
gen_fic,2,ck24,933,448,0.48017149,1.887110221,1.778080387,1.924585635,1,1,1,1,1,1,1,4,9,1,1,4,1,1,1,1,8,4,1,1,3,1,5,4,4,1,3,1,1,18,6,2,4,7,1,1,1,1,1,2,1,1,8,1,1,15,1,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,3,1,2,3,1,1,3,9,1,1,1,1,1,5,13,1,5,1,1,1,1,1,3,1,1,2,7,2,1,1,1,3,1,1,1,4,5,1,10,5,1,1,4,1,2
gen_fic,2,ck25,943,684,0.725344645,1.917298039,1.770278431,2.003660131,1,1,1,1,1,2,1,2,5,1,1,3,4,1,1,2,4,7,3,1,1,1,7,4,3,1,1,1,1,1,3,1,4,2,1,3,1,1,3,8,1,1,2,2,4,2,2,2,5,3,6,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,9,2,1,1,1,2,1,3,2,1,1,1,1,1,1,3,1,1,4,3,4,7,4,1,1,1,3,1,1,3,2,2,2,2,2,16,1,6
gen_fic,2,ck26,969,555,0.572755418,1.972511927,1.789415727,2.000524246,1,1,1,1,1,1,1,7,4,1,2,3,2,1,1,1,5,11,7,1,3,1,3,2,1,1,3,1,1,6,5,1,3,6,1,1,1,1,6,10,1,1,5,1,3,5,1,5,2,3,6,2,3,2,1,1,4,1,1,1,1,1,6,1,2,8,3,1,5,4,5,1,2,1,1,3,13,2,3,1,1,1,1,1,4,1,1,2,6,2,8,3,1,3,1,2,1,4,3,1,3,3,2,1,16,3,2
gen_fic,2,ck27,1028,694,0.675097276,1.896059682,1.814522679,2.032625995,1,1,1,1,2,2,1,5,5,1,2,1,1,1,1,1,3,6,3,1,9,1,1,2,3,1,5,1,1,2,6,1,1,6,1,3,1,1,1,3,1,1,3,2,2,5,2,2,2,3,3,1,3,1,2,1,2,1,1,1,1,1,2,1,2,2,4,5,1,8,4,1,1,1,1,3,1,1,3,1,1,1,3,1,3,1,1,1,2,2,9,2,1,1,1,1,1,2,3,4,5,3,2,1,3,1,2
gen_fic,2,ck28,1014,589,0.58086785,1.904463073,1.773132342,2.057992565,1,1,1,1,1,1,1,7,8,1,1,3,2,1,1,1,4,5,4,1,3,1,3,3,3,1,2,1,1,5,3,1,4,2,1,1,1,1,2,7,13,1,5,2,2,11,2,3,5,5,5,5,8,4,2,1,1,1,1,1,15,1,1,1,2,2,2,1,10,3,2,1,1,1,1,4,15,1,5,1,1,1,1,1,5,1,1,5,3,1,7,1,1,1,1,3,1,2,4,2,3,7,3,2,6,1,6
gen_fic,2,ck29,985,745,0.756345178,1.956005186,1.80697367,1.978723404,1,1,1,1,2,3,1,3,2,1,1,3,1,1,1,1,3,2,1,1,3,1,1,1,1,1,3,1,1,2,3,1,1,1,1,3,1,1,3,2,1,1,3,1,4,6,1,1,2,5,4,2,2,3,1,2,1,1,1,2,1,1,2,1,2,1,6,1,3,10,2,3,1,1,1,1,1,3,4,1,1,1,1,1,2,1,1,2,2,1,6,3,1,1,1,1,2,1,2,1,1,4,1,2,15,3,3
mys_det,2,cl01,937,583,0.622198506,1.960770274,1.81808279,1.942633638,1,1,1,2,1,3,1,1,9,1,2,3,4,1,1,1,3,5,2,1,3,1,3,6,2,1,1,1,1,5,8,1,11,2,1,3,1,1,3,1,1,1,5,2,4,12,1,2,2,1,1,4,2,2,1,2,1,1,1,4,7,1,4,1,3,2,3,1,3,5,4,1,1,1,1,5,15,5,2,1,2,1,4,1,1,1,2,3,3,3,2,7,1,3,1,1,1,2,2,1,6,3,2,1,7,2,3
mys_det,2,cl02,949,529,0.557428872,1.855596259,1.7947899,1.978553616,1,1,1,1,1,3,1,5,8,1,3,7,18,1,1,1,3,6,1,1,1,1,2,1,1,1,4,1,1,11,4,1,4,5,1,1,1,1,1,3,1,1,5,3,1,3,1,2,3,3,5,4,7,2,2,1,1,1,1,1,2,1,2,1,1,1,2,8,2,10,3,2,1,1,1,9,20,1,4,1,1,1,1,1,6,1,1,2,1,3,8,4,1,2,1,2,1,2,4,1,1,6,3,1,3,1,1
mys_det,2,cl03,992,582,0.586693548,1.861136737,1.814361395,2.079950187,1,1,1,1,1,2,1,6,12,1,1,1,11,1,1,1,2,10,3,1,12,1,2,2,5,1,1,1,1,9,7,2,2,7,1,1,1,1,5,2,1,1,9,2,2,6,3,4,4,4,4,3,13,1,1,1,8,1,1,4,1,1,3,1,1,3,1,2,1,12,1,1,1,1,1,6,15,1,3,1,1,2,1,3,3,1,1,1,1,3,2,4,1,3,2,1,1,2,2,1,1,1,4,1,6,1,1
mys_det,2,cl04,969,590,0.608875129,1.851919691,1.815334234,2.093436293,1,1,1,1,1,3,1,3,12,1,1,4,12,1,1,1,2,11,1,1,1,1,3,6,2,1,2,1,1,4,6,1,1,2,1,3,1,1,1,4,1,1,2,1,2,2,1,4,1,5,3,3,5,2,2,1,6,1,1,1,1,1,1,1,3,2,2,1,5,8,4,1,1,1,1,3,6,1,3,1,1,1,1,1,2,1,1,1,5,3,4,6,1,1,2,1,1,5,4,1,2,3,1,1,15,1,1
mys_det,2,cl05,1024,585,0.571289063,1.851366239,1.787860077,2.081129653,1,1,1,1,1,3,1,8,11,1,2,3,9,2,1,1,4,5,1,1,8,1,1,1,1,1,1,1,1,4,4,2,2,12,1,1,1,1,2,5,1,1,5,1,1,2,1,1,1,2,3,7,3,1,2,1,5,1,7,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,5,15,1,6,1,1,1,1,1,2,1,1,2,1,3,2,9,1,1,2,1,1,2,2,1,1,8,1,1,2,1,1
mys_det,2,cl06,975,551,0.565128205,1.803086424,1.787190182,2.072484848,1,1,1,1,1,1,1,3,17,1,1,5,2,1,1,1,4,10,2,1,4,1,2,5,6,1,3,1,1,4,1,1,1,10,1,1,1,1,2,1,1,1,1,2,1,3,1,3,2,4,6,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,9,1,1,1,1,1,4,3,1,2,1,1,1,1,1,4,1,1,3,3,2,6,8,1,1,2,2,1,1,7,1,2,11,3,1,12,1,1
mys_det,2,cl07,1024,654,0.638671875,1.882689303,1.790282711,2.030099502,1,2,1,3,1,1,1,9,7,1,3,1,1,1,1,1,5,4,3,1,9,1,2,1,4,1,2,1,1,4,3,1,5,3,1,2,1,1,2,3,1,1,3,5,3,10,2,5,3,2,5,2,5,1,3,1,1,1,1,2,8,9,1,1,6,3,3,1,9,7,1,1,1,2,1,4,10,1,6,1,1,1,1,1,4,1,1,1,3,1,2,1,1,2,1,2,1,1,1,1,5,2,2,1,3,5,3
mys_det,2,cl08,1039,549,0.528392685,1.924661805,1.788220396,1.77750309,1,1,1,1,1,6,1,6,5,1,5,3,1,1,1,3,3,8,3,1,2,1,1,3,4,1,3,1,2,14,8,3,5,10,1,1,1,1,2,1,1,1,8,3,4,15,1,15,8,1,3,5,7,1,1,1,1,1,1,1,23,1,13,1,2,5,3,1,4,6,5,1,1,1,1,4,15,1,7,1,1,1,1,1,3,1,1,5,4,2,6,3,1,3,1,2,1,1,6,1,5,4,3,2,9,1,1
mys_det,2,cl09,1014,570,0.562130178,1.863165769,1.830011154,1.924102564,1,1,1,2,1,3,1,2,8,1,1,1,1,1,1,1,5,10,3,1,10,1,3,1,4,3,3,1,1,5,5,2,1,4,1,1,1,1,1,5,1,1,6,1,3,9,2,5,5,5,3,2,1,1,1,1,2,1,1,1,1,2,4,1,3,2,4,1,1,4,1,1,1,1,1,4,10,1,5,1,1,1,1,1,3,1,1,1,5,2,4,1,1,1,3,1,2,1,3,1,5,6,2,1,10,1,1
mys_det,2,cl10,961,541,0.562955255,1.953815953,1.802723735,1.818677043,1,1,1,2,1,1,1,5,4,1,1,4,1,1,1,1,5,10,9,1,3,1,4,1,4,1,5,1,1,2,4,1,2,1,1,1,1,1,2,1,1,1,6,5,4,8,1,1,4,5,4,4,2,3,1,1,5,1,1,3,1,2,2,1,3,6,2,1,2,10,2,1,1,1,1,5,6,2,5,1,1,1,1,1,6,1,2,4,4,1,4,4,1,2,1,1,1,2,2,4,1,3,1,4,13,1,5
mys_det,2,cl11,963,649,0.673935618,1.913237286,1.810584717,1.932806324,1,1,1,4,1,1,1,1,8,1,1,4,1,1,1,1,4,11,2,1,5,1,7,2,2,1,4,1,1,2,5,1,2,2,1,1,1,1,3,7,1,1,4,2,1,6,1,3,3,2,2,6,9,1,3,1,1,1,1,1,2,1,6,1,2,4,3,2,2,6,2,1,1,1,2,3,8,1,3,1,1,2,1,1,8,2,1,3,1,1,4,1,1,10,2,1,1,1,7,1,2,1,4,4,9,2,4
mys_det,2,cl12,1058,728,0.688090737,1.892853077,1.810466282,1.904358974,1,1,1,3,1,1,1,3,2,1,1,2,3,1,1,1,4,12,3,1,4,1,3,3,1,1,3,1,1,3,3,4,3,6,1,1,1,1,1,1,1,1,5,5,3,7,2,4,3,2,2,2,1,1,2,1,4,1,1,1,6,1,3,2,1,3,2,4,1,4,3,1,1,1,3,4,5,1,6,2,1,1,1,1,7,3,1,1,1,1,6,2,1,3,1,2,1,1,3,1,3,1,3,2,4,1,1
mys_det,2,cl13,949,590,0.62170706,1.870815456,1.809147424,2.044121532,1,1,1,2,1,2,1,4,7,1,1,3,7,1,1,1,7,6,1,1,7,1,9,4,3,1,1,1,1,2,11,3,1,8,1,1,1,1,8,4,1,1,1,2,1,7,1,4,1,4,1,2,8,1,1,1,1,1,1,1,6,3,3,1,2,2,4,1,15,4,2,1,1,1,1,3,4,1,4,1,1,1,1,1,2,1,1,3,2,1,4,2,1,1,2,3,1,1,2,1,3,6,3,1,5,1,1
mys_det,2,cl14,1046,617,0.589866157,1.853741858,1.769982871,1.877683957,1,1,1,7,1,4,1,1,3,1,2,4,1,1,1,1,2,4,2,1,2,1,4,1,1,1,1,1,1,1,7,1,3,3,1,2,1,1,1,3,1,1,3,2,1,8,1,3,6,2,3,2,12,3,3,1,4,1,1,3,2,7,4,3,3,2,1,2,2,11,5,1,1,1,1,6,9,1,2,1,1,1,2,1,1,1,1,5,6,1,8,9,1,1,1,2,1,2,2,3,4,4,2,1,20,1,2
mys_det,2,cl15,1065,690,0.647887324,1.884203704,1.781818774,1.89936143,1,1,1,2,1,6,1,3,2,1,2,4,1,1,1,1,2,5,4,1,5,1,3,1,2,1,2,1,1,1,3,1,2,2,1,1,1,1,2,3,1,1,4,2,1,2,1,1,2,3,8,5,6,3,1,1,1,1,1,1,10,17,4,1,3,2,2,2,3,11,2,1,1,1,2,5,14,1,5,1,1,1,1,1,3,1,1,1,3,4,6,8,1,2,2,2,1,1,2,1,7,3,2,1,16,3,3
mys_det,2,cl16,989,590,0.596562184,1.804710997,1.779291816,2.037084399,1,1,1,1,1,5,1,2,8,1,2,2,1,1,1,1,4,7,3,1,10,1,2,2,2,1,2,1,1,7,3,1,2,1,1,2,1,1,1,3,1,1,2,1,1,8,2,1,2,7,7,2,8,2,1,1,3,1,1,1,1,1,2,1,1,1,1,2,3,12,1,1,1,1,2,2,5,1,4,1,1,1,3,1,5,1,1,1,3,3,2,6,1,2,2,1,1,1,6,1,3,3,1,1,28,1,1
