genre,genreno,filename,count,tokens,richness,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
gen_fic,2,ck22,996,657,0.659638554,1,1,1,1,1,5,1,2,2,1,3,3,2,1,1,1,4,6,5,1,4,1,4,1,1,1,3,1,1,2,4,1,2,4,1,1,1,1,6,6,1,1,3,3,4,13,1,5,3,2,5,4,1,2,1,1,1,1,1,2,9,18,2,1,3,9,4,1,2,12,1,1,1,1,1,1,15,2,5,1,1,1,1,1,2,1,1,4,7,3,4,2,1,1,1,1,3,1,3,1,1,3,3,2,17,4,2
gen_fic,2,ck23,1036,714,0.689189189,1,1,1,1,1,2,1,2,3,1,2,5,6,1,1,1,3,8,3,1,1,1,2,11,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,2,5,3,4,1,1,6,5,1,3,1,2,2,1,1,1,1,1,1,2,3,1,3,4,1,1,10,12,1,1,1,1,1,2,9,1,3,1,1,1,1,1,2,1,1,2,2,1,5,11,1,2,1,2,1,7,3,1,1,2,1,2,4,1,8
gen_fic,2,ck24,933,448,0.48017149,1,1,1,1,1,1,1,4,9,1,1,4,1,1,1,1,8,4,1,1,3,1,5,4,4,1,3,1,1,18,6,2,4,7,1,1,1,1,1,2,1,1,8,1,1,15,1,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,3,1,2,3,1,1,3,9,1,1,1,1,1,5,13,1,5,1,1,1,1,1,3,1,1,2,7,2,1,1,1,3,1,1,1,4,5,1,10,5,1,1,4,1,2
gen_fic,2,ck25,943,684,0.725344645,1,1,1,1,1,2,1,2,5,1,1,3,4,1,1,2,4,7,3,1,1,1,7,4,3,1,1,1,1,1,3,1,4,2,1,3,1,1,3,8,1,1,2,2,4,2,2,2,5,3,6,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,9,2,1,1,1,2,1,3,2,1,1,1,1,1,1,3,1,1,4,3,4,7,4,1,1,1,3,1,1,3,2,2,2,2,2,16,1,6
gen_fic,2,ck26,969,555,0.572755418,1,1,1,1,1,1,1,7,4,1,2,3,2,1,1,1,5,11,7,1,3,1,3,2,1,1,3,1,1,6,5,1,3,6,1,1,1,1,6,10,1,1,5,1,3,5,1,5,2,3,6,2,3,2,1,1,4,1,1,1,1,1,6,1,2,8,3,1,5,4,5,1,2,1,1,3,13,2,3,1,1,1,1,1,4,1,1,2,6,2,8,3,1,3,1,2,1,4,3,1,3,3,2,1,16,3,2
gen_fic,2,ck27,1028,694,0.675097276,1,1,1,1,2,2,1,5,5,1,2,1,1,1,1,1,3,6,3,1,9,1,1,2,3,1,5,1,1,2,6,1,1,6,1,3,1,1,1,3,1,1,3,2,2,5,2,2,2,3,3,1,3,1,2,1,2,1,1,1,1,1,2,1,2,2,4,5,1,8,4,1,1,1,1,3,1,1,3,1,1,1,3,1,3,1,1,1,2,2,9,2,1,1,1,1,1,2,3,4,5,3,2,1,3,1,2
gen_fic,2,ck28,1014,589,0.58086785,1,1,1,1,1,1,1,7,8,1,1,3,2,1,1,1,4,5,4,1,3,1,3,3,3,1,2,1,1,5,3,1,4,2,1,1,1,1,2,7,13,1,5,2,2,11,2,3,5,5,5,5,8,4,2,1,1,1,1,1,15,1,1,1,2,2,2,1,10,3,2,1,1,1,1,4,15,1,5,1,1,1,1,1,5,1,1,5,3,1,7,1,1,1,1,3,1,2,4,2,3,7,3,2,6,1,6
gen_fic,2,ck29,985,745,0.756345178,1,1,1,1,2,3,1,3,2,1,1,3,1,1,1,1,3,2,1,1,3,1,1,1,1,1,3,1,1,2,3,1,1,1,1,3,1,1,3,2,1,1,3,1,4,6,1,1,2,5,4,2,2,3,1,2,1,1,1,2,1,1,2,1,2,1,6,1,3,10,2,3,1,1,1,1,1,3,4,1,1,1,1,1,2,1,1,2,2,1,6,3,1,1,1,1,2,1,2,1,1,4,1,2,15,3,3
mys_det,2,cl01,937,583,0.622198506,1,1,1,2,1,3,1,1,9,1,2,3,4,1,1,1,3,5,2,1,3,1,3,6,2,1,1,1,1,5,8,1,11,2,1,3,1,1,3,1,1,1,5,2,4,12,1,2,2,1,1,4,2,2,1,2,1,1,1,4,7,1,4,1,3,2,3,1,3,5,4,1,1,1,1,5,15,5,2,1,2,1,4,1,1,1,2,3,3,3,2,7,1,3,1,1,1,2,2,1,6,3,2,1,7,2,3
mys_det,2,cl02,949,529,0.557428872,1,1,1,1,1,3,1,5,8,1,3,7,18,1,1,1,3,6,1,1,1,1,2,1,1,1,4,1,1,11,4,1,4,5,1,1,1,1,1,3,1,1,5,3,1,3,1,2,3,3,5,4,7,2,2,1,1,1,1,1,2,1,2,1,1,1,2,8,2,10,3,2,1,1,1,9,20,1,4,1,1,1,1,1,6,1,1,2,1,3,8,4,1,2,1,2,1,2,4,1,1,6,3,1,3,1,1
mys_det,2,cl03,992,582,0.586693548,1,1,1,1,1,2,1,6,12,1,1,1,11,1,1,1,2,10,3,1,12,1,2,2,5,1,1,1,1,9,7,2,2,7,1,1,1,1,5,2,1,1,9,2,2,6,3,4,4,4,4,3,13,1,1,1,8,1,1,4,1,1,3,1,1,3,1,2,1,12,1,1,1,1,1,6,15,1,3,1,1,2,1,3,3,1,1,1,1,3,2,4,1,3,2,1,1,2,2,1,1,1,4,1,6,1,1
mys_det,2,cl04,969,590,0.608875129,1,1,1,1,1,3,1,3,12,1,1,4,12,1,1,1,2,11,1,1,1,1,3,6,2,1,2,1,1,4,6,1,1,2,1,3,1,1,1,4,1,1,2,1,2,2,1,4,1,5,3,3,5,2,2,1,6,1,1,1,1,1,1,1,3,2,2,1,5,8,4,1,1,1,1,3,6,1,3,1,1,1,1,1,2,1,1,1,5,3,4,6,1,1,2,1,1,5,4,1,2,3,1,1,15,1,1
mys_det,2,cl05,1024,585,0.571289063,1,1,1,1,1,3,1,8,11,1,2,3,9,2,1,1,4,5,1,1,8,1,1,1,1,1,1,1,1,4,4,2,2,12,1,1,1,1,2,5,1,1,5,1,1,2,1,1,1,2,3,7,3,1,2,1,5,1,7,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,1,5,15,1,6,1,1,1,1,1,2,1,1,2,1,3,2,9,1,1,2,1,1,2,2,1,1,8,1,1,2,1,1
mys_det,2,cl06,975,551,0.565128205,1,1,1,1,1,1,1,3,17,1,1,5,2,1,1,1,4,10,2,1,4,1,2,5,6,1,3,1,1,4,1,1,1,10,1,1,1,1,2,1,1,1,1,2,1,3,1,3,2,4,6,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,9,1,1,1,1,1,4,3,1,2,1,1,1,1,1,4,1,1,3,3,2,6,8,1,1,2,2,1,1,7,1,2,11,3,1,12,1,1
mys_det,2,cl07,1024,654,0.638671875,1,2,1,3,1,1,1,9,7,1,3,1,1,1,1,1,5,4,3,1,9,1,2,1,4,1,2,1,1,4,3,1,5,3,1,2,1,1,2,3,1,1,3,5,3,10,2,5,3,2,5,2,5,1,3,1,1,1,1,2,8,9,1,1,6,3,3,1,9,7,1,1,1,2,1,4,10,1,6,1,1,1,1,1,4,1,1,1,3,1,2,1,1,2,1,2,1,1,1,1,5,2,2,1,3,5,3
mys_det,2,cl08,1039,549,0.528392685,1,1,1,1,1,6,1,6,5,1,5,3,1,1,1,3,3,8,3,1,2,1,1,3,4,1,3,1,2,14,8,3,5,10,1,1,1,1,2,1,1,1,8,3,4,15,1,15,8,1,3,5,7,1,1,1,1,1,1,1,23,1,13,1,2,5,3,1,4,6,5,1,1,1,1,4,15,1,7,1,1,1,1,1,3,1,1,5,4,2,6,3,1,3,1,2,1,1,6,1,5,4,3,2,9,1,1
mys_det,2,cl09,1014,570,0.562130178,1,1,1,2,1,3,1,2,8,1,1,1,1,1,1,1,5,10,3,1,10,1,3,1,4,3,3,1,1,5,5,2,1,4,1,1,1,1,1,5,1,1,6,1,3,9,2,5,5,5,3,2,1,1,1,1,2,1,1,1,1,2,4,1,3,2,4,1,1,4,1,1,1,1,1,4,10,1,5,1,1,1,1,1,3,1,1,1,5,2,4,1,1,1,3,1,2,1,3,1,5,6,2,1,10,1,1
mys_det,2,cl10,961,541,0.562955255,1,1,1,2,1,1,1,5,4,1,1,4,1,1,1,1,5,10,9,1,3,1,4,1,4,1,5,1,1,2,4,1,2,1,1,1,1,1,2,1,1,1,6,5,4,8,1,1,4,5,4,4,2,3,1,1,5,1,1,3,1,2,2,1,3,6,2,1,2,10,2,1,1,1,1,5,6,2,5,1,1,1,1,1,6,1,2,4,4,1,4,4,1,2,1,1,1,2,2,4,1,3,1,4,13,1,5
mys_det,2,cl11,963,649,0.673935618,1,1,1,4,1,1,1,1,8,1,1,4,1,1,1,1,4,11,2,1,5,1,7,2,2,1,4,1,1,2,5,1,2,2,1,1,1,1,3,7,1,1,4,2,1,6,1,3,3,2,2,6,9,1,3,1,1,1,1,1,2,1,6,1,2,4,3,2,2,6,2,1,1,1,2,3,8,1,3,1,1,2,1,1,8,2,1,3,1,1,4,1,1,10,2,1,1,1,7,1,2,1,4,4,9,2,4
mys_det,2,cl12,1058,728,0.688090737,1,1,1,3,1,1,1,3,2,1,1,2,3,1,1,1,4,12,3,1,4,1,3,3,1,1,3,1,1,3,3,4,3,6,1,1,1,1,1,1,1,1,5,5,3,7,2,4,3,2,2,2,1,1,2,1,4,1,1,1,6,1,3,2,1,3,2,4,1,4,3,1,1,1,3,4,5,1,6,2,1,1,1,1,7,3,1,1,1,1,6,2,1,3,1,2,1,1,3,1,3,1,3,2,4,1,1
mys_det,2,cl13,949,590,0.62170706,1,1,1,2,1,2,1,4,7,1,1,3,7,1,1,1,7,6,1,1,7,1,9,4,3,1,1,1,1,2,11,3,1,8,1,1,1,1,8,4,1,1,1,2,1,7,1,4,1,4,1,2,8,1,1,1,1,1,1,1,6,3,3,1,2,2,4,1,15,4,2,1,1,1,1,3,4,1,4,1,1,1,1,1,2,1,1,3,2,1,4,2,1,1,2,3,1,1,2,1,3,6,3,1,5,1,1
mys_det,2,cl14,1046,617,0.589866157,1,1,1,7,1,4,1,1,3,1,2,4,1,1,1,1,2,4,2,1,2,1,4,1,1,1,1,1,1,1,7,1,3,3,1,2,1,1,1,3,1,1,3,2,1,8,1,3,6,2,3,2,12,3,3,1,4,1,1,3,2,7,4,3,3,2,1,2,2,11,5,1,1,1,1,6,9,1,2,1,1,1,2,1,1,1,1,5,6,1,8,9,1,1,1,2,1,2,2,3,4,4,2,1,20,1,2
mys_det,2,cl15,1065,690,0.647887324,1,1,1,2,1,6,1,3,2,1,2,4,1,1,1,1,2,5,4,1,5,1,3,1,2,1,2,1,1,1,3,1,2,2,1,1,1,1,2,3,1,1,4,2,1,2,1,1,2,3,8,5,6,3,1,1,1,1,1,1,10,17,4,1,3,2,2,2,3,11,2,1,1,1,2,5,14,1,5,1,1,1,1,1,3,1,1,1,3,4,6,8,1,2,2,2,1,1,2,1,7,3,2,1,16,3,3
mys_det,2,cl16,989,590,0.596562184,1,1,1,1,1,5,1,2,8,1,2,2,1,1,1,1,4,7,3,1,10,1,2,2,2,1,2,1,1,7,3,1,2,1,1,2,1,1,1,3,1,1,2,1,1,8,2,1,2,7,7,2,8,2,1,1,3,1,1,1,1,1,2,1,1,1,1,2,3,12,1,1,1,1,2,2,5,1,4,1,1,1,3,1,5,1,1,1,3,3,2,6,1,2,2,1,1,1,6,1,3,3,1,1,28,1,1
mys_det,2,cl17,1061,700,0.659754948,1,1,1,3,1,2,1,9,8,1,4,1,3,1,1,1,4,6,5,1,2,1,4,2,2,1,1,1,1,2,2,1,3,2,1,2,1,1,4,1,1,1,3,2,1,5,2,3,1,2,1,2,2,2,2,2,3,1,1,1,6,1,4,1,3,1,1,1,3,6,3,1,1,1,1,2,6,1,2,1,1,1,1,1,2,1,1,1,4,5,7,3,1,1,2,2,1,2,3,1,3,3,2,1,6,3,2
mys_det,2,cl18,917,557,0.607415485,1,1,1,1,1,3,1,5,4,1,1,4,6,1,1,1,4,10,1,1,2,1,6,3,3,1,2,1,1,10,3,1,6,4,1,1,1,1,3,1,2,1,5,2,1,3,1,4,1,1,6,5,2,2,1,1,2,1,1,1,1,1,3,1,1,2,1,2,1,7,3,1,1,1,2,4,12,1,5,1,1,1,1,1,9,1,1,2,7,6,6,6,1,1,1,1,1,1,3,2,4,6,1,1,6,1,4
mys_det,2,cl19,1060,665,0.627358491,1,1,1,1,1,3,1,7,8,1,1,5,1,1,1,1,1,3,1,1,1,1,2,2,7,1,5,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,12,3,3,2,4,2,2,3,1,1,1,1,1,1,1,1,1,2,3,2,1,3,1,2,7,1,2,1,1,1,3,5,1,2,1,1,1,1,1,4,1,1,1,4,3,1,7,1,1,1,1,1,10,2,1,1,5,1,1,8,1,2
mys_det,2,cl20,1047,613,0.58548233,1,1,1,5,1,4,1,5,11,1,1,4,5,1,1,1,9,5,3,1,2,1,4,2,2,1,3,1,1,10,3,1,2,5,1,1,1,1,2,8,1,1,7,6,2,9,1,1,1,2,2,1,5,2,1,2,4,1,1,1,2,12,2,1,1,7,3,1,8,5,1,1,1,1,1,2,16,1,11,1,1,1,1,1,2,1,1,1,3,2,2,2,1,2,2,1,2,1,4,3,5,3,6,1,3,3,4
mys_det,2,cl21,1064,686,0.644736842,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,5,1,1,6,1,4,11,7,1,2,1,1,6,4,1,2,2,1,1,1,1,1,1,1,1,1,2,1,5,1,1,1,3,2,1,7,1,3,1,1,1,1,1,1,1,2,1,1,3,5,5,1,12,3,1,1,1,1,2,2,1,2,1,1,1,1,1,7,1,1,1,2,2,4,4,1,1,2,2,1,1,2,1,2,3,1,1,6,1,1
mys_det,2,cl22,976,622,0.637295082,1,1,1,4,1,1,1,3,4,1,1,3,1,1,1,1,3,5,5,1,2,1,9,1,1,1,2,1,1,5,4,4,3,3,1,2,1,1,1,3,1,1,12,3,3,7,1,2,3,1,2,2,6,4,3,1,3,1,1,1,1,1,6,1,5,4,3,1,11,13,5,1,1,1,2,3,6,1,6,2,2,6,1,1,4,1,1,3,2,2,6,4,1,1,1,1,1,2,1,4,6,3,1,2,11,1,4
mys_det,2,cl23,956,599,0.626569038,1,1,1,2,1,1,1,4,7,1,2,4,2,1,1,1,2,5,3,1,2,1,4,11,4,1,3,1,1,3,2,1,2,4,1,1,1,1,2,1,1,1,5,1,2,9,3,6,2,6,4,5,14,1,1,1,2,1,1,1,1,1,4,1,5,2,1,1,2,7,3,1,1,1,1,2,7,1,5,1,1,1,2,1,6,1,1,1,7,1,8,4,1,1,1,1,1,2,8,1,2,8,5,1,4,1,1
mys_det,2,cl24,1009,560,0.555004955,1,1,1,3,1,7,1,4,14,1,1,1,1,1,1,1,3,6,3,1,1,1,7,1,1,1,8,1,1,7,5,1,2,7,1,1,1,1,1,2,1,3,7,2,1,5,1,3,4,5,5,1,2,1,1,1,3,1,1,1,1,1,2,1,1,5,1,1,1,17,1,1,1,1,2,6,14,1,3,3,1,1,1,1,3,1,1,3,3,3,3,8,1,11,1,2,1,1,7,2,4,5,3,1,7,1,1
sci_fi,2,cm01,1048,701,0.66889313,1,1,1,1,1,3,1,1,4,1,1,2,1,1,2,4,3,3,3,1,1,1,2,2,4,1,5,1,1,3,2,6,1,3,1,1,1,1,2,1,1,1,4,2,3,5,1,3,6,2,4,3,2,5,1,1,1,1,21,1,2,2,3,1,1,4,3,1,3,7,4,1,2,1,1,4,6,1,5,2,2,1,1,2,4,2,1,1,3,2,11,1,2,1,1,1,1,7,4,2,3,5,3,2,10,1,1
sci_fi,2,cm02,1024,644,0.62890625,1,1,1,2,4,2,1,2,3,1,1,3,1,1,1,1,2,7,1,1,1,1,3,3,2,1,4,1,1,2,2,1,2,1,2,2,24,1,1,1,1,1,2,3,1,1,2,2,2,1,4,4,4,4,2,3,3,1,1,1,1,1,4,1,4,2,2,3,2,8,1,1,1,1,3,1,18,2,4,1,6,1,1,2,2,4,1,1,6,2,5,5,1,1,2,4,4,1,5,1,2,3,1,2,35,2,7
sci_fi,2,cm03,947,591,0.62407603,1,1,1,2,1,2,1,1,7,1,1,1,1,1,1,1,1,16,1,1,1,1,5,1,1,1,4,1,1,4,3,1,4,2,2,3,1,1,1,1,19,1,3,3,3,3,3,2,6,1,2,5,3,3,3,1,1,1,1,1,1,1,4,1,4,3,2,1,1,6,1,7,1,1,1,1,8,1,5,2,1,1,1,3,5,1,1,1,1,1,5,1,3,5,2,2,2,2,4,1,2,1,3,2,12,1,2
sci_fi,2,cm04,983,650,0.661241099,1,1,1,1,1,1,1,5,2,1,2,3,1,1,1,1,2,11,2,1,1,27,2,4,3,1,2,1,1,7,1,1,4,5,1,1,1,1,1,1,1,1,11,3,1,12,1,3,3,3,4,3,5,2,2,1,1,1,1,1,1,1,4,1,1,5,3,1,2,8,1,1,1,1,1,4,9,1,1,2,5,1,1,1,3,2,1,2,3,2,2,1,1,2,2,1,1,1,4,1,4,2,3,4,8,1,4
sci_fi,2,cm05,1098,794,0.723132969,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,2,9,3,3,1,1,4,2,1,1,6,1,1,1,1,1,3,2,1,2,1,27,2,1,1,1,1,4,2,2,1,2,4,3,4,2,4,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,2,11,9,2,1,3,1,1,2,3,3,1,11,1,1,1,1,1,1,1,2,3,5,1,1,1,2,2,1,1,1,1,7,2,5,1,16,2,3
sci_fi,2,cm06,995,590,0.592964824,1,1,1,1,1,3,1,2,7,22,1,4,1,1,1,1,3,9,4,1,2,1,2,3,3,1,2,1,1,2,2,1,6,4,1,1,1,1,2,1,1,1,10,3,1,8,1,7,10,3,3,5,6,2,1,1,4,27,1,1,1,1,4,1,1,7,4,1,1,5,13,1,1,1,2,1,8,1,3,1,1,1,1,1,3,1,1,2,3,2,12,7,1,2,1,1,1,1,2,1,3,3,1,1,5,1,5
adv_west,2,cn01,949,516,0.543730242,1,1,1,1,1,1,1,2,6,1,1,4,1,1,1,1,2,12,5,1,6,1,6,6,6,1,2,1,1,7,7,1,3,6,1,1,1,1,1,11,1,1,2,2,1,1,2,3,2,4,3,1,4,2,1,1,1,1,1,1,7,2,7,1,2,3,2,1,1,6,3,1,1,1,1,5,25,1,5,1,1,1,1,1,2,1,1,1,7,2,5,6,1,6,3,2,1,6,4,1,2,5,13,1,6,2,2
adv_west,2,cn02,989,568,0.574317492,1,1,1,1,1,1,1,2,9,1,1,4,1,1,1,1,6,8,2,1,2,1,2,7,3,1,4,1,1,3,6,2,1,2,1,1,1,1,1,2,2,1,2,4,7,9,3,1,1,4,6,3,9,3,2,1,15,1,1,1,1,1,5,1,1,5,2,1,3,6,1,1,1,1,1,1,9,1,7,1,1,1,1,1,2,1,1,1,4,2,7,7,1,5,1,1,1,2,3,1,1,2,1,1,9,1,6
adv_west,2,cn03,1033,604,0.584704743,1,1,1,3,1,3,1,7,5,1,1,5,1,1,1,1,1,2,1,1,7,1,1,2,1,1,3,1,1,5,2,1,2,4,1,1,1,1,1,5,1,1,1,1,2,1,4,1,2,2,3,2,8,2,1,1,2,1,29,1,1,1,1,1,1,3,3,1,1,8,1,1,1,1,1,3,13,1,1,1,1,1,1,1,5,1,1,1,1,4,2,6,1,3,1,2,2,3,6,1,2,4,2,1,4,1,1
adv_west,2,cn04,1059,647,0.61095373,1,1,1,1,1,2,1,1,4,1,1,3,1,1,1,1,4,8,2,1,1,1,1,11,4,1,6,1,1,5,3,3,1,4,1,2,1,1,1,1,1,1,1,5,1,9,2,5,8,1,6,4,4,2,1,1,6,1,1,1,4,1,1,1,1,2,1,1,6,10,5,1,1,1,1,2,9,1,9,1,1,1,1,1,4,1,1,1,3,1,8,2,1,6,1,1,11,2,2,1,2,3,2,2,9,3,1
adv_west,2,cn05,901,542,0.601553829,1,2,1,1,1,1,1,6,6,1,3,4,1,1,1,1,3,7,1,1,1,1,2,5,3,1,5,1,1,5,5,1,5,9,1,1,1,1,3,5,1,1,7,3,2,5,1,5,5,2,4,3,8,2,1,1,1,1,1,1,1,1,3,1,2,3,2,1,2,6,1,1,1,1,1,4,23,1,4,1,1,1,1,1,2,1,1,6,4,2,9,4,1,1,2,1,1,6,2,1,3,4,2,1,9,1,2
adv_west,2,cn06,952,622,0.653361345,1,1,1,3,1,1,1,5,4,1,2,3,1,1,1,1,2,16,3,1,3,1,2,2,1,1,2,1,1,1,2,1,2,2,1,4,1,1,1,1,1,1,3,2,1,5,2,3,4,4,3,1,5,4,1,1,9,1,1,1,1,1,1,2,3,4,2,2,1,8,3,1,1,1,1,1,3,1,9,1,1,1,3,1,4,1,1,1,2,3,5,4,1,2,1,1,1,1,2,1,2,5,1,1,12,1,1
adv_west,2,cn07,1078,697,0.646567718,1,1,1,3,1,2,1,2,3,1,1,3,1,1,1,1,5,7,3,1,5,1,4,5,2,1,2,1,1,6,3,1,3,5,1,1,1,1,2,2,1,1,4,2,2,5,1,1,4,3,2,2,12,2,1,1,12,1,1,1,1,1,1,1,1,3,1,1,2,10,3,1,1,1,1,3,9,1,4,1,1,1,2,1,2,1,1,1,1,3,4,5,1,4,2,1,1,2,2,2,1,3,1,1,6,1,6
adv_west,2,cn08,1006,727,0.722664016,1,1,1,1,1,3,1,5,6,1,1,3,3,1,1,1,2,10,1,1,2,1,4,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,6,1,1,2,2,2,2,1,3,3,2,4,1,4,1,1,1,1,1,1,3,1,1,2,1,5,5,2,2,1,8,1,1,1,1,1,1,2,1,2,1,1,1,1,1,4,1,1,1,8,1,9,2,1,1,1,1,1,1,2,1,2,3,2,2,21,1,1
adv_west,2,cn09,991,652,0.657921292,1,1,1,1,1,3,1,4,5,1,1,2,8,1,1,1,1,12,2,1,2,1,3,2,1,1,1,1,1,8,6,2,2,8,1,1,1,1,1,2,1,1,2,3,1,10,3,4,5,3,3,4,10,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,6,3,1,1,1,1,4,9,1,3,1,1,1,1,1,3,1,1,2,3,1,3,1,1,1,1,1,1,1,5,1,7,3,1,3,15,1,2
adv_west,2,cn10,1015,598,0.589162562,1,1,1,3,1,2,1,2,6,1,1,3,1,1,1,1,12,4,1,1,7,1,3,1,5,1,3,1,1,6,5,1,3,4,1,1,1,1,1,7,1,1,3,3,1,8,1,7,5,4,1,1,5,1,1,1,7,1,1,6,1,1,7,1,3,4,2,1,4,5,1,1,1,1,1,4,16,1,3,1,1,1,1,1,3,1,1,1,2,2,5,3,1,2,1,1,1,1,2,1,1,2,2,1,8,5,1
adv_west,2,cn11,1061,692,0.652214892,1,1,1,2,1,3,1,2,5,1,2,3,1,1,1,1,3,4,4,1,2,1,10,1,2,1,6,1,1,1,1,2,4,5,1,1,1,1,2,1,1,1,1,1,3,3,1,3,3,2,9,1,9,3,1,1,9,1,1,1,1,1,2,1,1,6,3,2,2,5,1,1,1,1,1,3,2,1,3,1,1,1,3,1,3,1,1,2,1,6,13,6,1,1,1,1,1,1,5,2,3,1,5,2,2,1,3
adv_west,2,cn12,1047,598,0.571155683,1,1,1,2,1,2,1,6,11,1,1,4,1,1,1,1,6,5,1,1,12,1,4,4,6,1,2,1,1,6,3,1,2,4,1,1,1,1,2,9,1,1,6,1,1,7,1,6,3,2,3,4,5,1,1,1,1,1,1,1,3,1,3,1,2,1,1,1,2,5,1,1,1,1,1,8,11,1,3,1,1,1,1,1,3,1,1,2,3,1,3,3,1,1,1,1,1,1,4,1,1,2,1,1,7,1,1
adv_west,2,cn13,1047,713,0.680993314,1,1,1,1,1,2,1,2,7,1,1,3,1,1,1,1,2,14,2,1,1,1,8,4,6,1,4,1,1,4,5,1,2,5,1,3,1,1,1,1,1,1,2,1,1,4,2,2,5,4,5,6,1,4,1,1,3,1,1,4,1,3,3,1,1,2,1,1,5,3,1,1,1,1,1,7,4,1,9,1,1,1,1,1,3,1,1,2,2,2,5,2,2,2,1,1,1,3,7,1,2,2,1,2,3,1,1
adv_west,2,cn14,1092,737,0.674908425,1,1,1,1,1,3,1,4,5,1,1,3,1,1,1,1,3,7,2,1,4,1,3,5,2,1,6,1,1,5,4,1,2,4,1,1,1,1,3,5,1,1,3,4,1,2,1,1,4,3,6,2,3,1,1,1,3,1,1,1,1,1,3,1,3,3,1,1,2,6,1,1,1,1,1,2,3,1,4,2,1,1,1,1,4,1,1,1,1,1,3,6,1,1,1,1,2,1,6,1,2,2,1,1,6,1,1
adv_west,2,cn15,1039,633,0.609239654,1,1,1,2,2,2,1,5,10,1,1,3,1,1,1,1,3,7,1,1,1,1,2,2,2,1,3,1,1,5,5,2,3,3,1,2,1,1,3,1,1,1,1,2,1,4,1,2,3,3,5,8,2,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,2,12,1,1,1,1,1,3,6,1,4,1,1,1,1,1,2,1,1,1,7,3,6,6,1,5,1,1,1,2,4,1,2,4,1,2,13,1,1
adv_west,2,cn16,1166,741,0.635506003,1,1,1,1,1,5,1,4,17,1,2,5,10,1,1,1,1,5,1,1,3,1,1,2,4,1,4,1,1,3,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,3,4,5,5,2,4,3,3,1,2,1,1,1,1,1,1,10,1,1,2,2,3,2,5,10,1,1,1,1,1,5,9,1,1,1,1,1,1,1,8,1,1,1,5,2,10,3,1,5,1,1,1,1,3,1,2,2,1,1,10,1,1
adv_west,2,cn17,999,598,0.598598599,1,1,1,1,1,1,1,4,7,1,1,3,4,1,1,1,1,7,1,1,2,1,3,6,4,1,4,1,1,6,5,1,4,6,1,1,1,1,3,5,1,1,7,3,1,8,1,6,2,4,1,1,6,1,2,1,7,1,1,1,3,2,5,1,2,3,3,1,1,9,1,1,1,1,1,3,15,1,2,2,1,1,1,1,6,1,1,2,2,4,5,11,1,2,2,1,1,6,2,1,4,5,1,1,8,2,2
adv_west,2,cn18,883,574,0.650056625,1,1,1,1,1,4,1,2,2,1,2,2,3,1,1,1,2,8,5,1,4,1,8,7,3,1,2,1,1,6,2,1,4,1,1,1,1,1,3,1,1,1,7,1,1,6,1,2,3,3,8,2,5,3,2,1,2,1,1,1,1,1,4,1,3,2,6,1,5,11,6,1,1,1,1,2,10,1,3,1,1,2,1,1,2,1,1,1,2,2,5,4,1,4,3,1,1,1,6,1,3,2,4,1,5,1,4
adv_west,2,cn19,1032,667,0.646317829,1,1,1,2,3,1,1,2,4,1,1,3,2,1,1,1,3,1,4,1,4,1,4,7,6,1,3,1,1,5,3,1,2,3,1,3,1,1,2,2,1,1,1,4,2,7,5,4,4,1,3,1,3,1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,2,4,2,2,1,1,1,1,3,1,4,6,1,1,1,1,3,1,1,2,1,3,4,4,1,2,5,3,1,2,4,2,3,2,1,3,6,1,2
